provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE,Model
11,PE,54,Assisting occupations in support of health services [33],-1.04501750237177,2.479173270140342,0.43750000238418585,0.5543599960034253,0.3073150051689178,2.635,0.21038330019105328,0.16603415650253733,16.310138627267197,XGB
47,SK,39,"Business, finance and administration occupations, except management [11-14]",-1.0574702316274789,25.66064414603801,3.96250045776367,5.737894465697302,32.92343289947973,81.71,0.07022267122380739,0.04849468189650802,4.706091506044769,XGB
48,AB,49,Administrative and financial supervisors and specialized administrative occupations [12],-1.0777728629687147,55.71412599473994,10.48900001525879,12.458057303122658,155.2031917678878,91.49,0.13616851353287418,0.11464640961043601,11.729551552756638,XGB
12,NS,24,Administrative and financial support and supply chain logistics occupations [14],-1.080374487488578,18.10879317557028,3.3579999160766603,4.049249253105943,16.39641951377904,21.605000000000004,0.1874218585098793,0.15542698060988935,16.316513235396574,XGB
12,NS,57,Professional occupations in social and community services [413],-1.0842875453200058,8.374180354283293,1.5394999837875365,1.8725236528020717,3.506344830303213,7.215000000000001,0.2595320378104049,0.21337491112786366,19.68410199644775,XGB
48,AB,38,Professional occupations in natural sciences [211],-1.0850553322880043,23.78752795451816,4.236499967575073,5.3190529522979135,28.29232430934915,15.770000000000001,0.3372893438362659,0.2686429909686159,25.403419575010656,XGB
24,QC,12,Professional occupations in natural and applied sciences [21],-1.0891555534373039,62.306409753531454,11.21449935913086,13.932136764285225,194.104434818748,248.19500000000002,0.056133833333811015,0.04518422755950305,4.471558594699111,XGB
12,NS,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-1.1047387488591887,12.453673712039185,2.2920000076293947,2.784726098972176,7.754699446296793,14.26,0.19528233513128862,0.16072931329799403,16.64571596543255,XGB
24,QC,23,Technical occupations in health [32],-1.115194874839195,61.87806632489598,10.578499603271483,13.8363562618708,191.44475460541128,100.235,0.1380391705678735,0.10553698412003276,10.093228633740747,XGB
59,BC,56,Occupations in sales and services [63],-1.1166895908567827,25.484394088528525,4.80750015258789,5.698483754734359,32.472717102971394,108.88500000000002,0.05233488317706165,0.04415208846570133,4.398583758266132,XGB
48,AB,35,Professional occupations in government services [414],-1.1178069540785356,15.244382332024669,2.7170001411437994,3.408747516940393,11.619559634247295,32.32,0.10546867317266068,0.08406559842647894,8.333980893122467,XGB
59,BC,8,Professional occupations in finance [111],-1.1322077829696005,40.65638750130785,7.498499183654786,9.091044617249716,82.64709223282503,71.83500000000001,0.12655452936938422,0.10438503770661635,10.560421268243141,XGB
11,PE,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-1.13380013931864,0.7805126134634031,0.1439999943971634,0.17452792610001872,0.03045999698877359,0.715,0.24409500153848773,0.2013985935624663,18.933729610982393,XGB
59,BC,45,Legislative and senior management occupations [0],-1.1346081817233928,9.48567362267986,1.6040000247955324,2.1210611032688855,4.498900203800223,5.78,0.36696558880084523,0.2775086548089156,29.6712505320531,XGB
46,MB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-1.1403439901617909,11.018715125363878,1.874499816894532,2.463859604501875,6.070604150696135,25.315,0.09732805074074165,0.07404700046986103,7.274514821208736,XGB
59,BC,19,Professional occupations in education services [412],-1.1407887978026907,60.7399739101792,10.60099937438965,13.581871061472441,184.46722153046252,103.925,0.13068916104375694,0.10200624849063893,10.811768278126655,XGB
11,PE,23,Technical occupations in health [32],-1.149283331184586,1.9168202457872912,0.3729999923706055,0.42861403702282375,0.18370999273300254,1.8050000000000002,0.23745930028965304,0.206648195219172,19.633682973622,XGB
48,AB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-1.1570447813678455,46.59121094377287,8.401999206542968,10.418111482430827,108.53704686035705,76.94500000000002,0.13539686116616836,0.10919486914735155,11.15307911800893,XGB
10,NL,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-1.1596672329790243,5.019860284350477,0.9239999437332154,1.122474883335909,1.2599498637199626,7.139999999999999,0.15720936741399288,0.12941175682538034,12.493915324233853,XGB
47,SK,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-1.1781974392522332,7.54890729878947,1.354000015258789,1.6879869875937572,2.849300070285847,8.069999999999999,0.20916815211818557,0.16778191019315852,17.854027012839772,XGB
13,NB,9,Administrative occupations and transportation logistics occupations [13],-1.1841830437166099,9.422165987891717,1.6420000839233395,2.1068603644212343,4.438860595169175,17.435,0.12084085829774789,0.09417838164171721,9.118166493081187,XGB
59,BC,54,Assisting occupations in support of health services [33],-1.1945143515102465,32.24836908713392,5.922499504089355,7.210954544233428,51.997865439000726,64.55499999999999,0.1117024946825719,0.09174346687459307,9.344728761781546,XGB
24,QC,25,"Occupations in manufacturing and utilities, except management [92-95]",-1.1998833326030551,55.472199409585635,10.401000061035159,12.403960874125719,153.85824536684166,203.53499999999997,0.06094264315290108,0.05110177640717892,5.20900511871508,XGB
48,AB,26,Professional occupations in business [112],-1.2031629080635247,28.7221941482767,5.520499610900878,6.422477857849337,41.248221834565015,55.864999999999995,0.11496425056563747,0.09881857354158917,9.713083867399114,XGB
46,MB,29,Professional occupations in finance and business [11],-1.209766160637321,15.653925676500247,3.0459999465942382,3.5003241927383932,12.252269454269685,27.380000000000003,0.1278423737304015,0.11124908497422345,10.818730030315612,XGB
24,QC,24,Administrative and financial support and supply chain logistics occupations [14],-1.2191487666711351,64.40922074653248,11.512000961303709,14.40233959670364,207.4273858587776,135.21999999999997,0.10651042446904041,0.08513534211879686,8.65626761505853,XGB
11,PE,6,Nursing and allied health professionals [313],-1.2195766429422057,1.8319388319833758,0.31899998664855955,0.4096339758936394,0.16779999420643077,2.58,0.15877285887350365,0.12364340567773625,12.284204707750831,XGB
48,AB,59,Sales and service representatives and other customer and personal services occupations [64],-1.2426803008502931,67.0653273935473,12.194998474121093,14.996263098525057,224.88790692018438,164.73999999999998,0.09102988405077735,0.07402572826345206,7.302251997894348,XGB
48,AB,20,Professional occupations in art and culture [51],-1.2463361063774108,11.710196872036875,2.0245001602172854,2.618479623577986,6.85643553909311,13.264999999999997,0.19739763464590926,0.1526196879168704,15.837111330945259,XGB
46,MB,20,Professional occupations in art and culture [51],-1.2584278310276136,4.551296525846813,0.8405000138282777,1.0177008417552103,1.0357150033092635,3.62,0.28113282921414645,0.23218232426195515,25.142098948599767,XGB
35,ON,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-1.2614102655230868,29.8332572509594,5.389000396728515,6.670919120338372,44.50116191009607,41.849999999999994,0.15940069582648442,0.12876942405563957,12.804411341708152,XGB
24,QC,22,"Labourers in processing, manufacturing and utilities [95]",-1.264467074241602,27.260330717357746,5.262999897003174,6.095595257313753,37.156281540985916,35.040000000000006,0.17396105186397692,0.15019976875009056,15.310931339470338,XGB
35,ON,16,Professional occupations in applied sciences (except engineering) [212],-1.271909661788754,95.64376363231686,16.59550018310547,21.38659571057827,457.3864760877248,436.34499999999997,0.04901304176873408,0.03803297891142438,3.7699890275186005,XGB
35,ON,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-1.2750626650447079,89.62570707995485,15.585999450683591,20.04091735622632,401.6383684790934,404.54499999999996,0.04953940193606724,0.03852723294240095,3.8636346038640452,XGB
10,NL,30,Professional occupations in engineering [213],-1.278329999358863,2.7041265009134228,0.457499988079071,0.604661067580106,0.3656150066471135,3.8949999999999996,0.15524032543776792,0.11745827678538409,11.284638663925817,XGB
47,SK,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-1.3017853733720606,16.286028631120065,3.184499855041504,3.6416667102692313,13.261736428683125,65.15,0.0558966494285377,0.04887950660079054,4.8469224134575235,XGB
46,MB,54,Assisting occupations in support of health services [33],-1.303814276991759,12.824558520059925,2.37850004196167,2.8676584632278095,8.223465061722083,23.549999999999997,0.12176893686742292,0.10099787863956138,9.810469674917293,XGB
59,BC,23,Technical occupations in health [32],-1.3143953384145521,27.617689195850126,4.9779999160766595,6.175503042338239,38.136837825928836,55.170000000000016,0.11193588983756093,0.09023019604996661,8.723166648628498,XGB
47,SK,57,Professional occupations in social and community services [413],-1.3365367994375745,10.594899759723068,1.8114999866485597,2.369091607753697,5.612595045928997,8.67,0.2732516271918913,0.20893886812555476,19.939105946720073,XGB
24,QC,44,"Technical occupations in art, culture and sport [52]",-1.3383525663820404,26.835273750832652,4.98899959564209,6.0005496301677566,36.0065958641064,46.114999999999995,0.13012142752179892,0.10818604782916819,10.875168999862032,XGB
10,NL,35,Professional occupations in government services [414],-1.350722238410495,4.074407987383555,0.7359999966621398,0.9110653227857736,0.8300400223827458,3.729999999999999,0.24425343774417527,0.19731903395767827,18.859905236866854,XGB
24,QC,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-1.3611014074670935,46.771502435521626,8.463499603271481,10.458425885562333,109.37867200380026,122.76499999999999,0.08519061528580893,0.06894065575099974,7.142185200016746,XGB
11,PE,34,General trades [73],-1.3856458300307501,3.1944639672340243,0.5929999899864196,0.7143038582408938,0.510230001897827,4.275,0.1670886218107354,0.13871344795003965,14.148584350843283,XGB
59,BC,49,Administrative and financial supervisors and specialized administrative occupations [12],-1.4017465031251728,48.53936637543531,8.800999221801757,10.85373228002409,117.80350440643694,101.37,0.10707045753205179,0.08682055067378669,8.479822628750536,XGB
24,QC,8,Professional occupations in finance [111],-1.4096000240946123,43.1356826143484,7.874500808715821,9.645431858153886,93.03435573028993,111.775,0.08629328434939731,0.07044957109117263,7.108005486863503,XGB
35,ON,44,"Technical occupations in art, culture and sport [52]",-1.4105527107942026,30.46687261714218,5.784000549316405,6.812599823375683,46.41151635345839,65.95500000000001,0.10329163556024079,0.08769616479897512,8.9583501386006,XGB
12,NS,6,Nursing and allied health professionals [313],-1.4138048041408617,15.702206807368523,2.9094999694824213,3.511120181803596,12.32796493106852,15.835000000000003,0.221731618680366,0.1837385519092151,18.072080243782473,XGB
35,ON,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-1.431914744575535,71.35103591605677,12.92199966430664,15.954576657333194,254.5485163147212,234.7,0.06797859675046099,0.05505751880829416,5.61027157935974,XGB
13,NB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-1.4509874675680887,6.849584082569419,1.278000040054321,1.5316135626225753,2.345840105209417,12.23,0.1252341424875368,0.10449714145987907,10.066286921415482,XGB
48,AB,25,"Occupations in manufacturing and utilities, except management [92-95]",-1.5159158073930659,29.44705846746963,5.491500625610351,6.584562447067287,43.356462619328745,81.825,0.08047127952419537,0.06711274825066119,6.701262565200327,XGB
46,MB,57,Professional occupations in social and community services [413],-1.5334146452612134,7.221606966598551,1.293000068664551,1.6148004084100416,2.6075803590012367,9.935,0.1625365282747903,0.13014595557771022,12.516176055530154,XGB
35,ON,49,Administrative and financial supervisors and specialized administrative occupations [12],-1.5547811283958053,123.02006261158068,20.989499511718755,27.50812225957747,756.6967902478615,264.54999999999995,0.10398080612200897,0.0793403874946844,8.233632286190021,XGB
59,BC,51,Professional occupations in law [411],-1.558518792237218,13.7446684420255,2.529500207901001,3.0734012964565145,9.445795529060584,18.21,0.16877546932765042,0.13890720526639214,14.363611412084826,XGB
24,QC,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-1.5766207877022635,73.76224281856766,12.558500213623045,16.493738911516296,272.04342328126677,143.29500000000002,0.11510338051932234,0.08764088219144453,8.825372356346687,XGB
24,QC,35,Professional occupations in government services [414],-1.577669877982661,26.736480893381458,5.1539999008178725,5.9784588756725245,35.741970528107586,50.7,0.11791832101918194,0.10165680277747283,10.357290907722787,XGB
59,BC,1,Professional occupations in health [31],-1.6407682265759003,45.53225879806345,6.829000473022461,10.181322584158275,103.65932956269134,123.04500000000003,0.0827447079048988,0.05550002416207452,5.482005321108307,XGB
24,QC,26,Professional occupations in business [112],-1.6617915587213448,62.40924939900386,11.251499633789063,13.955132408091053,194.7457205273532,118.85999999999999,0.11740814746837502,0.09466178389524706,9.268625419302182,XGB
59,BC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-1.685895963460084,31.526770980328962,4.669999313354493,7.049600302308325,49.69686442230562,116.41,0.06055837387087299,0.040116822552654356,3.9109156168423755,XGB
35,ON,38,Professional occupations in natural sciences [211],-1.6965049791653275,19.503431060673567,3.701999988555907,4.361099764614692,19.01919115692232,35.335,0.12342153005843191,0.10476864266466414,10.212488177589426,XGB
48,AB,1,Professional occupations in health [31],-1.7394740108017253,41.55570662666033,7.995000610351562,9.292138487025099,86.3438376620531,93.75999999999999,0.09910557260052368,0.08527091094658237,8.32259266134598,XGB
46,MB,8,Professional occupations in finance [111],-1.744935465161769,9.797468714760312,1.6529999160766597,2.1907806053631553,4.799519660835354,14.749999999999996,0.14852749866868853,0.11206779092045153,10.819898847171986,XGB
47,SK,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-1.7563045220965359,13.883335228897616,2.3940000152587886,3.1044081326232673,9.637349853897481,22.955000000000002,0.13523886441399552,0.10429100480325805,10.049533835145233,XGB
13,NB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-1.8541544168973094,5.4161793818955575,1.020999984741211,1.2110945276251261,1.4667499548435274,3.1900000000000004,0.3796534569357762,0.3200626911414454,33.74411197297591,XGB
35,ON,56,Occupations in sales and services [63],-1.8785487448460345,108.21232604720323,18.648997955322265,24.197011704491757,585.4953754273112,278.55000000000007,0.08686774979174924,0.06695027088609679,6.533776636242751,XGB
10,NL,28,"Occupations in education, law and social, community and government services, except management [41-45]",-1.9204649898427402,19.539172091715844,3.203000507354737,4.369091702114338,19.088962301484365,36.815,0.11867694423779271,0.08700259425111333,8.847078625394031,XGB
13,NB,43,Technical occupations related to natural and applied sciences [22],-1.9272441794522344,7.584602996505177,1.322999973297119,1.6959687882534176,2.876310130729766,12.920000000000002,0.1312669340753419,0.10239937873816708,9.925440330938349,XGB
48,AB,10,Health treating and consultation services professionals [311],-1.9664232834298572,26.39844863983316,5.256499919891358,5.902872565920379,34.84390452949545,26.830000000000002,0.22001015899815055,0.19591874468473192,19.621617291807,XGB
35,ON,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-2.0264786523926395,82.18495258298303,14.592000885009764,18.377114070314697,337.7183215533584,219.975,0.08354183007302965,0.06633481479718042,6.510345500273733,XGB
13,NB,39,"Business, finance and administration occupations, except management [11-14]",-2.0265423883126457,16.216496380207765,3.1345004272460932,3.6261188263023842,13.14873774246458,64.69500000000001,0.05604944472219466,0.04845042781120787,4.807371736890502,XGB
48,AB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-2.046432844799302,42.40825517173331,7.707500228881837,9.48277413711527,89.92300533554224,56.504999999999995,0.1678218588994827,0.13640386211630542,13.191856780253703,XGB
24,QC,30,Professional occupations in engineering [213],-2.06056275772933,37.27101051055885,6.937500495910643,8.334051309171874,69.45641122390944,69.2,0.12043426747358199,0.10025289733974918,9.821416982885742,XGB
48,AB,54,Assisting occupations in support of health services [33],-2.075742770760341,32.61773046965777,6.070500259399415,7.293546260192093,53.19581704956206,49.565,0.1471511401229112,0.12247554240692858,12.26783419926111,XGB
13,NB,49,Administrative and financial supervisors and specialized administrative occupations [12],-2.1055288833673873,12.097503932346122,2.3420000076293945,2.7050841150796945,7.317480069656493,15.934999999999999,0.16975739661623437,0.14697207452961372,14.492819820954677,XGB
48,AB,46,Sales and service support occupations [65],-2.1310163625151257,75.51486643646997,13.71750122070313,16.885637466376416,285.12475264589494,219.28000000000003,0.07700491365549259,0.06255701030966403,6.122546450977471,XGB
35,ON,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-2.1338738675499096,26.960074811628132,5.249000244140625,6.028455995728034,36.34228169242929,29.920000000000005,0.2014858287342257,0.17543450013838982,17.428256591915307,XGB
48,AB,37,"Natural resources, agriculture and related production occupations, except management [82-85]",-2.150988717899502,44.65324820553671,7.78199951171875,9.984769840375058,99.69562876526336,79.89500000000001,0.12497365092152271,0.09740283511757618,9.849495533251766,XGB
48,AB,18,"Natural and applied sciences and related occupations, except management [21-22]",-2.2255051225108424,105.55516561015791,18.900499267578123,23.602852568056115,557.0946493493932,229.09499999999997,0.10302648494317256,0.082500706115708,7.96685998807301,XGB
12,NS,54,Assisting occupations in support of health services [33],-2.2431038679056114,7.690650609079088,1.4475000667572018,1.7196817553101003,2.9573053395464273,15.325,0.1122141439027798,0.09445351169704416,9.548233275717143,XGB
24,QC,58,"Health occupations, except management [31-33]",-2.2573503372394725,102.7236692068032,18.860499572753902,22.969710724461386,527.6076107654364,377.605,0.060829996224788824,0.049947695535689146,4.9484781894817225,XGB
12,NS,39,"Business, finance and administration occupations, except management [11-14]",-2.286919175958812,28.122303950207584,5.606499633789062,6.288338331657502,39.543198973393054,76.64500000000001,0.08204499095384567,0.07314892861620537,7.28089443104174,XGB
24,QC,39,"Business, finance and administration occupations, except management [11-14]",-2.2882090245825473,111.21257367300946,20.916497192382813,24.86788746855526,618.4118271487278,754.95,0.032939780738532695,0.027705804612733045,2.755686437534798,XGB
24,QC,2,"Sales and service occupations, except management [62-65]",-2.4093724956545737,133.2506374799924,20.43449890136718,29.79574834504443,887.7866194412178,968.1899999999999,0.030774691274485826,0.021105876843767423,2.1257240469740224,XGB
47,SK,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-2.520602651341339,10.97129913225231,2.1229999732971185,2.4532570661200626,6.018470232468016,30.25,0.08109940714446488,0.0701818172990783,6.937049676685496,XGB
10,NL,14,"Paraprofessional occupations in legal, social, community and education services [422]",-2.5428646488246955,6.933606698697777,1.1304999923706052,1.5504015907536133,2.403745092611335,5.8950000000000005,0.26300281437720324,0.19177268742503903,18.257836046155802,XGB
48,AB,9,Administrative occupations and transportation logistics occupations [13],-2.5600489829738766,58.422937986838676,10.862499923706054,13.063766078382601,170.66198415069994,78.53,0.1663538275612199,0.1383229329390813,14.191565950151883,XGB
35,ON,14,"Paraprofessional occupations in legal, social, community and education services [422]",-2.578645229291763,97.74754193299862,15.058499908447263,21.85701483956961,477.72909769716614,168.94,0.12937738155303427,0.08913519538562367,8.578673331766486,XGB
35,ON,12,Professional occupations in natural and applied sciences [21],-2.720182021809293,122.16531407180183,23.568001708984376,27.316994675716053,746.2181981130991,584.4050000000001,0.04674325968415063,0.04032819997943955,3.9936429572739076,XGB
46,MB,25,"Occupations in manufacturing and utilities, except management [92-95]",-2.7670725983213234,15.789390886190175,2.4134997177124027,3.5306151344836874,12.465243227845265,40.3,0.08760831599215106,0.059888330464327615,5.800471105388572,XGB
59,BC,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-2.984090380616584,97.36654792577306,16.99249633789062,21.771821989651976,474.01223274909324,456.58500000000004,0.047684050044683846,0.03721650150112382,3.6878985366053314,XGB
59,BC,9,Administrative occupations and transportation logistics occupations [13],-3.098183228746821,49.913108200361776,9.861000442504883,11.160910290431113,124.56591851105111,104.25999999999999,0.10704882304269245,0.09458085979766817,9.404155262695491,XGB
24,QC,59,Sales and service representatives and other customer and personal services occupations [64],-3.1226872265158354,89.9911601146514,16.868498229980464,20.12263513904283,404.92044493904126,290.88,0.06917847613807354,0.05799126179173702,5.808083258849226,XGB
11,PE,9,Administrative occupations and transportation logistics occupations [13],-3.2313776693966565,2.898516924668037,0.5480000066757202,0.6481280877491368,0.4200700181293528,3.6349999999999993,0.1783020874137928,0.15075653553664933,14.497976610493495,XGB
24,QC,29,Professional occupations in finance and business [11],-3.847903504183077,76.00718040437259,12.432999725341798,16.995722216226707,288.854573651142,230.64000000000001,0.07368939566522158,0.053906519794232555,5.329109841772138,XGB
47,SK,14,"Paraprofessional occupations in legal, social, community and education services [422]",-4.860037907243731,18.57987898498735,3.1365001964569097,4.154587242415151,17.260595154838732,18.294999999999995,0.22708867135365687,0.1714402949689484,16.57133999001127,XGB
48,AB,2,"Sales and service occupations, except management [62-65]",-7.1578048024125955,246.85984041678054,41.101497192382794,55.19953840866713,3046.989040529918,544.9,0.10130214426255668,0.07542943144133382,7.536922526593148,XGB
24,QC,9,Administrative occupations and transportation logistics occupations [13],-22.846530367147313,206.340278940918,45.04850082397461,46.13908902081609,2128.8155356707916,221.05,0.20872693517672963,0.20379326317111335,20.22470605626067,XGB
