provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE,Model
48,AB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.07674286211658221,30.256030803791827,4.694000000000001,6.765454160660613,45.77137,74.77000000000001,0.09048353832634227,0.06277918951451117,5.943573725622368,LGBM
13,NB,54,Assisting occupations in support of health services [33],-0.076863109712487,3.880296380432813,0.6844999999999998,0.8676606479494157,0.7528349999999998,11.53,0.07525244127922079,0.059366869037294,6.040649301900021,LGBM
35,ON,12,Professional occupations in natural and applied sciences [21],-0.07886743111668038,65.78848151462385,11.639500000000004,14.710751680318728,216.40621500000026,584.4050000000001,0.025172186549257323,0.019916838493852725,1.9875117467450722,LGBM
11,PE,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.0795096322241684,0.5551576352712805,0.09700000000000002,0.1241370210694618,0.015410000000000004,0.715,0.17361821128596056,0.1356643356643357,14.382539682539687,LGBM
10,NL,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.08014226945491942,3.5500845060364403,0.6084999999999999,0.7938230281366244,0.630155,7.139999999999999,0.11117969581745442,0.08522408963585434,8.273042599389326,LGBM
13,NB,59,Sales and service representatives and other customer and personal services occupations [64],-0.0803108472046461,8.160159312170318,1.5109999999999997,1.824667092924076,3.3294099999999984,27.590000000000003,0.06613508854382297,0.05476621964479882,5.568566783914548,LGBM
12,NS,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.08092567102546444,5.604614170484887,1.0135,1.2532298272862803,1.570585,4.3999999999999995,0.2848249607468819,0.23034090909090912,27.299979272102743,LGBM
10,NL,8,Professional occupations in finance [111],-0.08214971209213062,2.374447304111001,0.41400000000000003,0.5309425580983314,0.2819,2.4499999999999997,0.21671124820340057,0.16897959183673472,16.836264909576283,LGBM
11,PE,52,"Professional occupations in law, education, social, community and government services [41]",-0.08494140838900388,2.2256010424152843,0.3935,0.4976595221634968,0.24766499999999997,6.135,0.08111809652216737,0.06414017929910351,6.724104250684314,LGBM
24,QC,35,Professional occupations in government services [414],-0.09061192845809951,17.391046547002286,3.1375000000000006,3.888756227896011,15.122425000000012,50.7,0.07670130627013827,0.06188362919132151,6.1737707867295,LGBM
46,MB,6,Nursing and allied health professionals [313],-0.09323846822043236,12.18637353768544,2.2094999999999994,2.724955962946924,7.425384999999997,17.87,0.15248774275024757,0.12364297705651926,11.660628237685764,LGBM
12,NS,52,"Professional occupations in law, education, social, community and government services [41]",-0.09625770999214933,9.887026853407448,1.8694999999999997,2.2108064139584904,4.887665,37.550000000000004,0.058876335924327304,0.049786950732356845,4.99056924872723,LGBM
12,NS,28,"Occupations in education, law and social, community and government services, except management [41-45]",-0.09736462276605917,20.02631518777232,3.653500000000002,4.478020209869537,20.05266500000001,62.404999999999994,0.0717573945977011,0.05854498838234119,5.98466388295139,LGBM
59,BC,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.10102622749939183,25.55831175958225,4.5695000000000014,5.715012248455818,32.661365000000025,83.20500000000001,0.06868592330335697,0.054918574604891544,5.485889954892349,LGBM
47,SK,30,Professional occupations in engineering [213],-0.10320840824228994,3.9943209685752596,0.7469999999999999,0.8931573209687081,0.7977299999999999,6.23,0.1433639359500334,0.11990369181380414,12.24177965556961,LGBM
11,PE,19,Professional occupations in education services [412],-0.10424017935471297,2.3799579828223862,0.4779999999999999,0.5321747833184132,0.28321,2.905,0.18319269649515085,0.16454388984509466,16.978409502048386,LGBM
11,PE,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.11045250066155043,1.448516482474397,0.273,0.3238981321341634,0.10490999999999999,1.7950000000000004,0.1804446418574726,0.1520891364902507,16.1500468571676,LGBM
35,ON,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.11223470580044048,79.33427443419397,12.3665,17.73968305804814,314.69635500000015,235.68,0.07527020985254641,0.052471571622539036,5.076886911432978,LGBM
48,AB,39,"Business, finance and administration occupations, except management [11-14]",-0.1141483578894309,65.22674834759125,10.6765,14.585144325648615,212.72643499999998,390.375,0.037361881077550084,0.027349343579891133,2.685596245670673,LGBM
11,PE,1,Professional occupations in health [31],-0.11462296195652133,2.561815762306103,0.4544999999999999,0.5728394190346888,0.32814499999999985,4.159999999999999,0.13770178342180023,0.10925480769230769,11.449830104130646,LGBM
11,PE,16,Professional occupations in applied sciences (except engineering) [212],-0.11532794676806102,2.1664025480044096,0.40449999999999997,0.48442233639666116,0.23466499999999996,2.1399999999999997,0.22636557775544916,0.18901869158878506,18.95877103262978,LGBM
46,MB,2,"Sales and service occupations, except management [62-65]",-0.1154075851552896,19.86559337145509,3.691000000000001,4.442081719194281,19.73209000000002,153.045,0.029024677181183844,0.024117089744846297,2.413634462363955,LGBM
35,ON,9,Administrative occupations and transportation logistics occupations [13],-0.11676928814984477,71.54462453601944,13.070499999999996,15.997864388723883,255.93166499999978,264.995,0.060370438644970215,0.0493235721428706,4.853957758577738,LGBM
48,AB,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.11754553177382276,14.688240194114476,2.7009999999999996,3.284390354388467,10.787220000000001,12.78,0.25699455042163283,0.21134585289514865,22.469698470562623,LGBM
46,MB,13,Technical trades and transportation officers and controllers [72],-0.11804834225988059,17.603661550938764,3.371499999999999,3.9362983880798454,15.49444499999999,60.05500000000001,0.06554489031853876,0.05614020481225541,5.684921144912029,LGBM
12,NS,34,General trades [73],-0.1192067613102803,11.475909550009533,2.2775000000000007,2.566091385746034,6.584825,21.244999999999997,0.12078566183789288,0.10720169451635683,10.72206937629791,LGBM
24,QC,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.11923944544296572,47.596794009680934,9.284999999999997,10.642966691670134,113.27273999999993,143.03,0.07441072985856208,0.06491645109417603,6.37530668412582,LGBM
35,ON,20,Professional occupations in art and culture [51],-0.12126340876038366,39.605383472452324,7.098999999999999,8.856032971935006,78.42931999999998,75.51500000000001,0.11727515026067674,0.09400781301728131,9.05398836415051,LGBM
35,ON,10,Health treating and consultation services professionals [311],-0.12376854039703744,57.78731954330466,9.3565,12.921637473633133,166.96871500000006,105.36500000000001,0.12263690479412644,0.08880083519195178,8.260527108895534,LGBM
13,NB,40,Therapy and assessment professionals [312],-0.12685311949931566,2.9397959112836385,0.505,0.6573583497606157,0.43212,2.2449999999999997,0.2928099553499402,0.2249443207126949,21.90538890543222,LGBM
59,BC,22,"Labourers in processing, manufacturing and utilities [95]",-0.12767266814025713,13.180018968119885,2.533499999999999,2.9471418357452697,8.685644999999997,15.864999999999998,0.18576374634385565,0.15969114402773396,16.564150853861044,LGBM
35,ON,16,Professional occupations in applied sciences (except engineering) [212],-0.1316914318682012,67.50332139976523,11.35,15.09420153568913,227.8349200000001,436.34499999999997,0.034592355901154205,0.02601152757565688,2.557613179754545,LGBM
10,NL,12,Professional occupations in natural and applied sciences [21],-0.13195005045408736,2.995680223254813,0.5565000000000003,0.6698544618049509,0.44870500000000046,9.64,0.0694869773656588,0.057728215767634886,5.712892121520032,LGBM
11,PE,35,Professional occupations in government services [414],-0.13262279888785877,1.5633937443907084,0.295,0.3495854688055554,0.12220999999999996,1.6900000000000002,0.20685530698553573,0.17455621301775145,16.89789610600285,LGBM
59,BC,8,Professional occupations in finance [111],-0.13648506144341188,29.682186577137475,5.409000000000001,6.63713869073112,44.05161,71.83500000000001,0.09239421856659176,0.075297556901232,7.298683557625885,LGBM
48,AB,58,"Health occupations, except management [31-33]",-0.13754741631501366,49.534250776609085,8.512999999999996,11.076195195101969,122.68209999999992,190.41000000000003,0.05817023893231431,0.04470878630324035,4.377405384259103,LGBM
24,QC,46,Sales and service support occupations [65],-0.13929646404544238,72.58060691396841,13.050499999999996,16.229517090782462,263.397225,396.575,0.040924206242911085,0.03290802496375212,3.2685802364297842,LGBM
46,MB,59,Sales and service representatives and other customer and personal services occupations [64],-0.13963936797329324,14.61263494377383,2.6735,3.2674845064667104,10.676455,47.735,0.06845049767396481,0.056007122656331836,5.481960139125504,LGBM
13,NB,56,Occupations in sales and services [63],-0.14008066501297045,5.486747670523951,0.9190000000000002,1.2268740766680173,1.50522,13.285,0.0923503256806938,0.06917576213774936,6.854940198253908,LGBM
13,NB,58,"Health occupations, except management [31-33]",-0.1435117662270493,7.434682239342852,1.3815000000000008,1.6624454878280979,2.763725000000002,38.12500000000001,0.043605127549589444,0.03623606557377051,3.6072736332695436,LGBM
13,NB,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.1444617514710973,2.5715170619694514,0.4625,0.5750086955864232,0.33063499999999996,3.6099999999999994,0.15928218714305353,0.12811634349030473,12.235241397616678,LGBM
24,QC,12,Professional occupations in natural and applied sciences [21],-0.1451463895755567,46.1294038548083,7.584500000000006,10.31484827808922,106.39609500000014,248.19500000000002,0.041559452358384416,0.030558633332661837,2.979232948346323,LGBM
46,MB,58,"Health occupations, except management [31-33]",-0.14621121557315697,17.240452430258312,3.427999999999998,3.8550823596909036,14.861659999999986,66.11,0.05831315019952963,0.051852972318862475,5.234366879157617,LGBM
12,NS,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.14949926816115866,16.38870647732761,2.8945000000000003,3.6646261746595656,13.429485,43.709999999999994,0.08383953728344924,0.0662205444978266,6.423836305894214,LGBM
13,NB,52,"Professional occupations in law, education, social, community and government services [41]",-0.15244664607641978,13.50101107324929,2.5965,3.0189178524762803,9.113864999999997,29.334999999999997,0.10291180679994139,0.08851201636270667,8.788600289230473,LGBM
12,NS,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.15471902886084066,5.359766785971194,1.0234999999999999,1.1984802876977156,1.4363549999999994,12.21,0.09815563371807662,0.08382473382473381,8.312424868125262,LGBM
46,MB,1,Professional occupations in health [31],-0.1549807995925645,16.836733649969048,3.2550000000000003,3.764808096038894,14.173780000000004,30.175,0.12476580268563028,0.10787075393537697,10.348834849336814,LGBM
13,NB,60,Occupations in front-line public protection services [421],-0.15551117213831,2.15137165547936,0.38599999999999995,0.4810613266518106,0.23142000000000004,2.7150000000000003,0.17718649232110886,0.14217311233885815,13.757488447030571,LGBM
35,ON,30,Professional occupations in engineering [213],-0.15566656798205836,40.68308370809666,7.279500000000001,9.097014070561835,82.75566500000001,112.72,0.08070452511144283,0.06458037615330023,6.542126414471797,LGBM
47,SK,23,Technical occupations in health [32],-0.16123849571564608,5.4104066390614305,1.0265,1.209803703085753,1.4636250000000008,10.139999999999999,0.11931002989011372,0.10123274161735701,10.76601470520155,LGBM
11,PE,10,Health treating and consultation services professionals [311],-0.16209357652656586,1.7119579434086574,0.289,0.38280543360824953,0.14653999999999995,1.1700000000000002,0.3271841312891021,0.24700854700854696,37.2309397710133,LGBM
35,ON,39,"Business, finance and administration occupations, except management [11-14]",-0.17020207515404073,122.2681671572777,20.42650000000001,27.339993324798016,747.4752350000001,1353.86,0.020194106720634347,0.01508760137680411,1.4931433804746033,LGBM
47,SK,60,Occupations in front-line public protection services [421],-0.1730725364963508,3.2071014951198538,0.5895000000000001,0.7171296953829204,0.5142750000000001,4.659999999999999,0.15389049257144216,0.12650214592274683,12.056251883461,LGBM
11,PE,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.17325885214884207,2.551666122360055,0.43899999999999995,0.570569890548038,0.32555,2.205,0.2587618551238267,0.19909297052154193,18.206189148945647,LGBM
24,QC,57,Professional occupations in social and community services [413],-0.17351479855150953,18.145266600411247,3.2155,4.057404958837607,16.462535,44.760000000000005,0.09064801069789111,0.07183869526362824,7.223977312218766,LGBM
13,NB,38,Professional occupations in natural sciences [211],-0.1752190847127557,2.1972255232451676,0.3990000000000001,0.49131456318737393,0.24139000000000005,1.54,0.3190354306411519,0.25909090909090915,27.348632739809215,LGBM
24,QC,25,"Occupations in manufacturing and utilities, except management [92-95]",-0.1768775126708131,40.57338043594594,6.495000000000006,9.072483673173517,82.30996000000005,203.53499999999997,0.04457456296545321,0.03191097354263398,3.2664969819267213,LGBM
59,BC,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.17743696675876253,22.54334491596134,4.341000000000001,5.040845167231384,25.41012,24.924999999999997,0.20224052827407762,0.17416248746238722,18.014287099560153,LGBM
12,NS,51,Professional occupations in law [411],-0.17750149302350815,3.293053294436639,0.602,0.7363491019889955,0.5422100000000001,2.2449999999999997,0.32799514565211385,0.26815144766147,28.6547084650108,LGBM
35,ON,59,Sales and service representatives and other customer and personal services occupations [64],-0.1778398379557562,70.065922530143,14.059499999999996,15.667216568363381,245.461675,537.075,0.029171375633502545,0.026177908113391976,2.6210056094897927,LGBM
13,NB,35,Professional occupations in government services [414],-0.17967138810198313,3.951695838497695,0.6874999999999999,0.8836260521283877,0.7807950000000001,5.575,0.1584979465701144,0.1233183856502242,12.805470639356892,LGBM
47,SK,59,Sales and service representatives and other customer and personal services occupations [64],-0.18675517336541003,16.783056932513816,3.134,3.7528056171349986,14.083549999999999,41.03499999999999,0.09145377402546606,0.0763738272206653,7.373432924868068,LGBM
46,MB,56,Occupations in sales and services [63],-0.18773507767784148,9.218302446763179,1.6935000000000002,2.0612750908115105,4.248855000000001,21.965,0.09384361897616711,0.07709993170953791,7.45258692561666,LGBM
11,PE,26,Professional occupations in business [112],-0.189908952959029,1.2523178510266475,0.2165,0.2800267844332039,0.07841500000000003,1.7100000000000002,0.16375835346970985,0.12660818713450292,12.24874957558781,LGBM
47,SK,8,Professional occupations in finance [111],-0.19188600313752868,6.405240042340334,1.1215000000000004,1.432255214687662,2.0513550000000005,9.029999999999998,0.158610765746142,0.12419712070874869,13.893291369701851,LGBM
13,NB,47,"Support occupations in art, culture and sport [54-55]",-0.19192093393473053,2.997448915327832,0.5355,0.6702499533756044,0.44923499999999994,2.1100000000000003,0.317654006339149,0.2537914691943127,27.781780888958064,LGBM
59,BC,41,"Total, all occupations [00-95]",-0.19353877004663733,135.3755214209719,23.39299999999996,30.270886838677207,916.3265900000009,2932.365,0.010323028285591054,0.007977519851723767,0.7949228462569378,LGBM
13,NB,30,Professional occupations in engineering [213],-0.1943095626927962,4.05642699921988,0.6380000000000001,0.9070446516021138,0.82273,3.9750000000000005,0.22818733373638078,0.16050314465408805,14.82048720790789,LGBM
59,BC,54,Assisting occupations in support of health services [33],-0.19831669619183412,23.830016785558502,4.7265,5.328553743746984,28.393485,64.55499999999999,0.08254285096037464,0.07321663697622183,7.399696588129228,LGBM
10,NL,58,"Health occupations, except management [31-33]",-0.20044468234034674,8.537446925164458,1.5860000000000005,1.9090311678964285,3.644400000000002,25.125000000000004,0.07598134001577823,0.06312437810945275,6.131981575588419,LGBM
47,SK,6,Nursing and allied health professionals [313],-0.20678860045785785,8.636608130510494,1.5189999999999997,1.931204287484884,3.729549999999999,15.455000000000002,0.12495660223130921,0.09828534454868972,9.44593275936654,LGBM
12,NS,33,"Occupations in art, culture and sport [53]",-0.2073197969543148,3.448492424234103,0.6475,0.7711063480480497,0.5946049999999999,2.95,0.2613919823891694,0.2194915254237288,21.960935980062374,LGBM
35,ON,34,General trades [73],-0.20746479565464804,84.98807151594863,14.479499999999993,19.003910518627475,361.14861499999995,311.81999999999994,0.06094513026306035,0.04643544352511063,4.557158701838152,LGBM
47,SK,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.2084126496776173,2.429753073873969,0.4415,0.5433093041721262,0.295185,2.085,0.2605800020010198,0.2117505995203837,23.45506623253047,LGBM
46,MB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-0.21178083779138235,11.202214066870887,2.129,2.504891215202768,6.274479999999999,24.89,0.10063845782252984,0.08553635998392929,8.264600370068157,LGBM
35,ON,54,Assisting occupations in support of health services [33],-0.2136624651276109,50.205623191033084,8.741999999999997,11.226318630788988,126.03022999999993,170.21,0.06595569373590851,0.051360084601374756,4.972656991078337,LGBM
47,SK,52,"Professional occupations in law, education, social, community and government services [41]",-0.2140586699562399,21.36945483628443,4.075,4.778355365604362,22.83268,46.71,0.1022983379491407,0.0872404196103618,9.079906944519792,LGBM
46,MB,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-0.21757842984235998,5.586063014324131,1.1164999999999998,1.2490816626626138,1.5602049999999998,8.76,0.14258923089755865,0.12745433789954336,13.050979476377812,LGBM
46,MB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.21822887872543584,9.846644098371788,1.7899999999999998,2.2017765554206448,4.84782,19.860000000000003,0.11086488194464474,0.09013091641490431,9.094262369980786,LGBM
11,PE,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.21929194458696788,2.180091741188889,0.377,0.48748333304842334,0.23764000000000002,2.79,0.1747252089779295,0.13512544802867382,14.940953537246887,LGBM
46,MB,9,Administrative occupations and transportation logistics occupations [13],-0.21978408039857267,8.85822216926173,1.5225,1.9807586930264878,3.923405,24.755,0.08001448972031863,0.061502726721874366,5.929495302986119,LGBM
24,QC,15,Assisting occupations in education and in legal and public protection [43],-0.2212154461068847,29.246382682307917,5.312500000000002,6.539689977361313,42.76754500000001,25.494999999999997,0.2565087263134463,0.20837419101784674,20.495394960393654,LGBM
46,MB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.22199000976057937,9.226787089772907,1.6770000000000003,2.0631723146649676,4.256680000000001,20.560000000000002,0.10034884798954122,0.08156614785992218,8.424277051461804,LGBM
46,MB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.22501000720518727,2.766007953712353,0.5269999999999999,0.6184981810805913,0.3825399999999999,4.015,0.15404686950948726,0.1312577833125778,13.386138450896572,LGBM
59,BC,35,Professional occupations in government services [414],-0.22871961392363316,22.83493376386277,3.641000000000001,5.106046415770229,26.071710000000003,37.78,0.13515210205850262,0.09637374272101643,10.519187932708048,LGBM
11,PE,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-0.2290075443008368,3.2415119928823346,0.5940000000000002,0.7248241165965715,0.5253700000000003,7.995,0.09065967687261682,0.07429643527204505,7.756742373577427,LGBM
24,QC,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.23624488975293345,41.93530851204031,7.416499999999999,9.377020049034767,87.928505,110.50500000000002,0.08485607030482571,0.06711461019863352,6.522583126761816,LGBM
46,MB,47,"Support occupations in art, culture and sport [54-55]",-0.2369472557927419,5.937996295047682,1.0560000000000003,1.3277763365868513,1.7629899999999998,4.765,0.2786519069437254,0.22161594963273878,22.73995509044111,LGBM
48,AB,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-0.2380754269265184,25.229825603836424,4.1505,5.641560511064293,31.82720500000001,23.900000000000002,0.23604855694829677,0.1736610878661088,15.60710249655291,LGBM
10,NL,24,Administrative and financial support and supply chain logistics occupations [14],-0.24033743292059073,5.449816510672631,0.9125,1.2186160182764711,1.4850250000000005,10.085,0.12083450850535161,0.09048091224590976,9.180122671394711,LGBM
47,SK,20,Professional occupations in art and culture [51],-0.24103095155908383,2.322261828476712,0.4454999999999999,0.5192735310026884,0.26964499999999997,2.215,0.23443500271001733,0.20112866817155753,23.062585130439885,LGBM
11,PE,23,Technical occupations in health [32],-0.24106463878326934,1.4565713164826497,0.26399999999999996,0.3256992477731565,0.10608,1.8050000000000002,0.1804427965502252,0.1462603878116343,15.015756805114385,LGBM
59,BC,1,Professional occupations in health [31],-0.24218505495373432,31.228218008717686,5.450000000000001,6.9828418283675875,48.76007999999999,123.04500000000003,0.05675030946700464,0.044292738429030025,4.373415940712964,LGBM
46,MB,10,Health treating and consultation services professionals [311],-0.24328228255045525,7.462512981563248,1.2665000000000002,1.6686686309750058,2.7844550000000003,8.679999999999998,0.19224292983583022,0.145910138248848,13.547010433912114,LGBM
12,NS,59,Sales and service representatives and other customer and personal services occupations [64],-0.24448764488013386,11.622142659595944,1.9799999999999993,2.5987901031056726,6.753709999999993,37.79,0.06876925385302124,0.052394813442709694,5.0801897085759755,LGBM
13,NB,1,Professional occupations in health [31],-0.24567365259447027,9.649274584133254,1.7205,2.157643390368297,4.655424999999999,16.765,0.1286992776837636,0.10262451535937965,10.46952522372367,LGBM
48,AB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.248289433671935,38.76098166971523,6.6325,8.667218988810657,75.12068500000001,85.69,0.10114621296313055,0.07740109697747696,7.941464723149524,LGBM
24,QC,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.248661978415744,51.09539411727833,9.718500000000002,11.425277458337721,130.53696500000007,168.04500000000002,0.06798939247426415,0.057832723377666706,5.801034658022416,LGBM
47,SK,58,"Health occupations, except management [31-33]",-0.25165184895597204,20.51858913278396,3.2555000000000005,4.588096010329339,21.050625000000004,54.315,0.0844719876706129,0.059937402190923326,5.610288146849264,LGBM
11,PE,15,Assisting occupations in education and in legal and public protection [43],-0.2520503952569173,2.2512885199369714,0.4375,0.5034034167543959,0.253415,1.26,0.39952652123364757,0.3472222222222222,47.63539461054941,LGBM
59,BC,12,Professional occupations in natural and applied sciences [21],-0.25455650769635807,35.76980430474844,6.5035,7.998371396728212,63.973945,174.935,0.04572196185284941,0.03717666561865836,3.718041839170157,LGBM
10,NL,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.2546454767726163,3.039193972091943,0.5325,0.6795844318405183,0.46183500000000005,4.230000000000001,0.1606582581183258,0.125886524822695,12.681126847352159,LGBM
59,BC,15,Assisting occupations in education and in legal and public protection [43],-0.2553070913652389,48.70012217643812,8.5395,10.889678369906065,118.585095,40.1,0.2715630516186051,0.21295511221945138,23.93006719279868,LGBM
11,PE,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-0.2558709364386218,2.2752362514692845,0.4165,0.5087582923157126,0.25883500000000004,2.73,0.18635834883359434,0.15256410256410255,14.63152056857838,LGBM
13,NB,26,Professional occupations in business [112],-0.2564433500325496,4.71123126157059,0.9045000000000002,1.053463335859393,1.1097850000000005,7.964999999999999,0.13226156131316927,0.11355932203389835,11.477034357848414,LGBM
12,NS,38,Professional occupations in natural sciences [211],-0.2578125,2.7943693385091386,0.5095000000000002,0.6248399795147555,0.390425,2.7399999999999998,0.22804378814407136,0.18594890510948914,17.790430200168668,LGBM
13,NB,28,"Occupations in education, law and social, community and government services, except management [41-45]",-0.2584225647396823,18.00366351607361,3.4015,4.025741546597347,16.206595,51.85000000000001,0.07764207418702693,0.065602700096432,6.403578588647556,LGBM
12,NS,23,Technical occupations in health [32],-0.2636192003037625,7.739670535623594,1.4485000000000006,1.7306429441106561,2.995125,11.915,0.1452490930852418,0.12156945027276547,12.004614134295915,LGBM
11,PE,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.26430485652657,3.1098713799769913,0.5645,0.6953883806909632,0.4835649999999999,5.3549999999999995,0.12985777417198194,0.1054154995331466,10.094057241419378,LGBM
12,NS,43,Technical occupations related to natural and applied sciences [22],-0.2653615460280603,9.249075629488603,1.6629999999999996,2.0681561836573175,4.277270000000001,14.635,0.14131576246377298,0.11363170481721897,11.688513232663194,LGBM
48,AB,22,"Labourers in processing, manufacturing and utilities [95]",-0.2660547709671781,13.321306242257176,2.4859999999999998,2.9787346306779328,8.87286,11.935,0.24957977634502995,0.20829493087557602,22.367551473688113,LGBM
24,QC,34,General trades [73],-0.26683615131834726,73.05061327600203,13.467500000000001,16.334613708318912,266.81960500000014,184.825,0.08837881081195137,0.07286622480725011,7.070706557001636,LGBM
48,AB,40,Therapy and assessment professionals [312],-0.2678301923779294,17.52733008760889,2.7335000000000003,3.919230153997083,15.360364999999996,13.005,0.301363333640683,0.21018838908112264,29.926746252995628,LGBM
59,BC,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.26965760222719215,43.00891419229274,8.5755,9.617085577242204,92.488335,90.52999999999999,0.10623092430401199,0.09472550535734012,9.729360210706913,LGBM
10,NL,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-0.27186647860836843,5.201211397357351,0.783,1.1630262249837706,1.3526300000000002,7.25,0.16041741034258905,0.108,10.383865609315771,LGBM
35,ON,29,Professional occupations in finance and business [11],-0.27326621900832504,92.89740846762088,15.929499999999999,20.772492026716485,431.49642499999993,494.34,0.04202065790087083,0.032223773111623576,3.187685897704737,LGBM
47,SK,9,Administrative occupations and transportation logistics occupations [13],-0.2734777966585964,6.507111494357539,1.1625,1.4550343638553698,2.1171250000000006,18.044999999999998,0.08063365829068274,0.06442227763923526,6.322480079382929,LGBM
24,QC,51,Professional occupations in law [411],-0.2740228128820341,27.51568461805012,5.1425,6.15269412534054,37.855644999999996,32.34499999999999,0.19022087263380869,0.1589890245787603,17.274876400661064,LGBM
47,SK,13,Technical trades and transportation officers and controllers [72],-0.2755771190272145,16.838865757526545,2.9159999999999995,3.7652848497822853,14.177370000000005,52.795,0.07131896675409197,0.055232503077942974,5.726310618215199,LGBM
47,SK,39,"Business, finance and administration occupations, except management [11-14]",-0.27639155350302147,20.211229551909984,3.261,4.519368318692335,20.42468999999998,81.71,0.055309855815595825,0.03990943580957044,3.841741259615641,LGBM
24,QC,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-0.2771106863206825,51.93057480906599,8.875,11.612029538370972,134.83922999999996,143.29500000000002,0.0810358319436894,0.06193516870791025,6.116041155623714,LGBM
48,AB,59,Sales and service representatives and other customer and personal services occupations [64],-0.27789803981794314,50.62470049294119,8.369499999999999,11.320027164278363,128.14301500000002,164.73999999999998,0.06871450263614401,0.050804297681194606,5.144900556849587,LGBM
12,NS,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-0.2851427985788473,6.1334085140319825,1.1185,1.3714718371151484,1.8809350000000005,6.519999999999999,0.21034844127532956,0.17154907975460126,17.10618490923746,LGBM
11,PE,12,Professional occupations in natural and applied sciences [21],-0.285196427022808,2.7220947815974377,0.45400000000000007,0.6086788972849314,0.3704900000000001,3.185,0.19110797402980578,0.14254317111459971,13.334812275461823,LGBM
10,NL,54,Assisting occupations in support of health services [33],-0.29193615723048283,4.484952619593656,0.8229999999999998,1.002865893327717,1.0057399999999999,6.845000000000001,0.1465107221808206,0.12023374726077425,12.605738848572583,LGBM
47,SK,40,Therapy and assessment professionals [312],-0.2927308061302305,5.125953569824838,0.8959999999999999,1.1461980631636053,1.31377,2.3649999999999998,0.4846503438323913,0.3788583509513742,42.261260524564214,LGBM
10,NL,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.29979281767955857,4.115689492660982,0.7905000000000003,0.9202961479871576,0.8469450000000004,8.120000000000001,0.11333696403782728,0.0973522167487685,10.096630668635683,LGBM
11,PE,13,Technical trades and transportation officers and controllers [72],-0.3029081592223777,4.966225931227857,0.874,1.1104818773847684,1.2331699999999999,7.795000000000002,0.14246079248040644,0.11212315586914687,10.907633312866666,LGBM
46,MB,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.3034754902209096,11.342847966890856,1.921,2.536337911241324,6.43301,15.035,0.16869557108355995,0.12776854007316263,12.230663968614282,LGBM
13,NB,29,Professional occupations in finance and business [11],-0.30369090406414223,5.319088267739126,0.9455000000000002,1.1893842944986288,1.4146350000000008,13.969999999999999,0.08513846059403213,0.06768074445239802,7.143110257716927,LGBM
24,QC,41,"Total, all occupations [00-95]",-0.30466376574641996,323.43629264509013,62.729000000000134,72.32255367449368,5230.551770000018,4603.9800000000005,0.01570870283417688,0.01362495058623194,1.3559230494609946,LGBM
