provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE
13,NB,12,Professional occupations in natural and applied sciences [21],-0.724222145923884,7.7637311898880235,1.436612537970492,1.6941850406167351,2.8702629518495284,15.476190476190473,0.10947041800908137,0.09282727168424719,9.578031856040077
12,NS,57,Professional occupations in social and community services [413],-0.731112571382732,7.94312802689612,1.3537310492598014,1.7333326399036524,3.0044420405553645,7.133333333333334,0.2429905569958391,0.1897753807373553,17.273076588345106
11,PE,27,Middle management occupations in retail and wholesale trade and customer services [60],-0.7321676516426923,1.4945472320673558,0.2807298732430675,0.3261369438397805,0.10636530613715214,2.0952380952380953,0.1556562686508043,0.13398471222964584,13.246940724301476
47,SK,33,"Occupations in art, culture and sport [53]",-0.7386894275361136,3.7949066054486367,0.6626398587302565,0.8281165130836331,0.685776959241795,3.1285714285714286,0.2646947758714809,0.21180269457131487,19.7227008386514
47,SK,13,Technical trades and transportation officers and controllers [72],-0.746967350717437,19.80027992961587,3.775551382730942,4.320775312322838,18.669099299578516,52.723809523809535,0.08195112135005381,0.07160998829240406,7.048780435162051
35,ON,26,Professional occupations in business [112],-0.7568611228844424,85.01902912096618,15.864526286223871,18.552673164689637,344.201681555795,244.53809523809525,0.07586823290917422,0.06487547991562348,6.567871217898292
48,AB,40,Therapy and assessment professionals [312],-0.7628460600145248,20.67437372974521,3.3811063560753674,4.511518217255425,20.353796624627567,12.985714285714288,0.34742164489315697,0.2603712265404573,37.14136553900804
13,NB,46,Sales and service support occupations [65],-0.7698866737997969,11.658641659091872,1.856386746818816,2.544124185864478,6.4725678731005925,37.80952380952381,0.06728791927349376,0.04909839002921302,4.759438200133072
12,NS,16,Professional occupations in applied sciences (except engineering) [212],-0.7909190644255526,8.910331115160147,1.7750331970602924,1.9443936572543645,3.780666694371003,17.757142857142856,0.10949924055334315,0.09996164424313796,10.029265769200435
11,PE,9,Administrative occupations and transportation logistics occupations [13],-0.7917140975459982,1.888030152547153,0.32082128369272084,0.41200195659077865,0.16974561223462986,3.638095238095237,0.11324661110479521,0.08818386070087879,9.371056877280234
12,NS,38,Professional occupations in natural sciences [211],-0.7931826069557999,3.341489243732219,0.6062514912205823,0.7291727330135065,0.5316928745703864,2.7333333333333334,0.26677051207811214,0.2217993260563106,21.816394232678764
13,NB,34,General trades [73],-0.8018964177768111,11.58854960601164,1.9948685723357964,2.5288288459190005,6.394975331952024,18.1952380952381,0.13898300383224024,0.1096368490422709,11.533562845639723
10,NL,49,Administrative and financial supervisors and specialized administrative occupations [12],-0.8104233678908919,5.075065495195876,0.921287153255855,1.1074700851711259,1.226489989548941,8.066666666666668,0.1372896799798916,0.11420915123006464,12.217468870865272
12,NS,1,Professional occupations in health [31],-0.8109600993400119,18.9457815893833,3.24775061278093,4.1343084873071305,17.092506668219773,26.414285714285718,0.15651789838372043,0.12295432282026234,11.485700257366247
59,BC,35,Professional occupations in government services [414],-0.8138296962993168,27.8426257772671,4.758405270667662,6.0757590557454835,36.914848103473254,37.6952380952381,0.16118107651674474,0.12623359106116838,13.482852552847682
24,QC,33,"Occupations in art, culture and sport [53]",-0.8317934753799112,24.280643439001253,3.7572938512382748,5.2984707848312445,28.07379265771022,24.571428571428573,0.21563543891755063,0.15291312185272046,18.399530923290484
10,NL,18,"Natural and applied sciences and related occupations, except management [21-22]",-0.8361641860250628,8.145243020350959,1.436326230960111,1.777437747360429,3.159284945741716,17.447619047619046,0.10187279665548311,0.08232219118494087,7.914793352964952
59,BC,20,Professional occupations in art and culture [51],-0.8381526805029691,20.029770413146952,3.709788943883145,4.370854241468229,19.104366800160808,28.876190476190477,0.1513653348793417,0.1284722424497791,13.67799131414113
48,AB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-0.8559885147393049,43.93695570672795,8.243183398129599,9.587829777714418,91.92647984642733,77.22857142857144,0.12414873926008309,0.1067374838825512,11.2321444541154
13,NB,41,"Total, all occupations [00-95]",-0.8598704769716765,80.2016543647301,16.906066276952522,17.501435808907676,306.30025537331585,402.1952380952381,0.04351477628574859,0.04203447648216372,4.209526041819228
10,NL,12,Professional occupations in natural and applied sciences [21],-0.8630591873751083,3.914941495706659,0.6987820608842492,0.8543102735904475,0.7298460435621854,9.666666666666668,0.08837692485418422,0.07228779940181887,7.068801451129149
24,QC,2,"Sales and service occupations, except management [62-65]",-0.8654863567525735,99.18366246908543,19.75628884485247,21.643649569882605,468.44756670387955,967.7952380952381,0.0223638727676326,0.020413707432303266,2.044889007120574
10,NL,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-0.8732107952314279,4.8128566871191465,0.8866970393537505,1.050251432271328,1.1030280709879756,2.914285714285714,0.3603803934264361,0.3042587880135419,29.879916876388833
10,NL,14,"Paraprofessional occupations in legal, social, community and education services [422]",-0.8888647243775474,5.271422813033631,0.9769346895559918,1.1503187648020792,1.323233260655781,5.842857142857143,0.19687607221551476,0.16720153610982744,15.999100048678482
35,ON,30,Professional occupations in engineering [213],-0.8903011578322113,53.862855593986325,10.118944884322053,11.753838709805615,138.15272441612493,113.21428571428571,0.10381939554402436,0.0893786929845481,9.232652384961488
11,PE,56,Occupations in sales and services [63],-0.9114065851027002,3.988529045867184,0.7384568717844279,0.8703683935341125,0.7575411404631518,3.2285714285714286,0.2695831307406543,0.22872557975623872,21.49748556277642
48,AB,9,Administrative occupations and transportation logistics occupations [13],-0.9191607677066302,43.33810395883157,8.060997858529038,9.457149612724333,89.43767879745201,78.74761904761905,0.12009441970563643,0.10236497250354344,10.854004381141122
13,NB,39,"Business, finance and administration occupations, except management [11-14]",-0.9334645760181322,13.94695610936056,2.7218619975377347,3.0434753373986463,9.262742129353803,64.5142857142857,0.04717521559298168,0.042190066392303244,4.1734154564161425
12,NS,35,Professional occupations in government services [414],-0.9541845462682774,6.015936984118808,1.1306710198659264,1.312785076467085,1.7234046569946901,6.699999999999999,0.19593807111449033,0.16875686863670547,18.28186284299398
35,ON,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-0.9570597244975003,150.82027119938385,29.09851242909321,32.91168138594975,1083.1787716502713,257.5285714285714,0.12779817479427982,0.11299139457683058,10.907670599352013
46,MB,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-0.9690803864701716,14.86985961209352,2.7093930306148812,3.24486939265644,10.529177375398573,21.91904761904762,0.1480387947985775,0.12360906722335976,11.852129577880492
12,NS,12,Professional occupations in natural and applied sciences [21],-0.9693668587973601,7.309444923209294,1.3200917513508033,1.5950516499389176,2.544189765972863,26.595238095238095,0.05997508442026369,0.049636395305938885,4.983118250855239
47,SK,8,Professional occupations in finance [111],-0.9885360437943427,8.586683225564556,1.4714672015731214,1.8737678976074834,3.5110061341043686,9.10952380952381,0.2056932872438952,0.1615306389599349,18.53808906305942
59,BC,10,Health treating and consultation services professionals [311],-1.0062465596586048,23.075586150226243,4.257940674365029,5.035505725661256,25.356317913167295,43.280952380952385,0.1163446146318477,0.09837908918656134,9.613112813061411
48,AB,59,Sales and service representatives and other customer and personal services occupations [64],-1.0176795924864104,64.92198003078836,11.24222452535203,14.167137512261865,200.7077852913373,165.18571428571425,0.08576490753769184,0.06805809191167018,6.644256903879427
59,BC,13,Technical trades and transportation officers and controllers [72],-1.0224525486930052,60.50899357841446,10.709306874766183,13.204144918984813,174.34944304155246,230.48571428571427,0.057288344138399463,0.04646408089956817,4.529109188075222
12,NS,27,Middle management occupations in retail and wholesale trade and customer services [60],-1.027304648240213,9.469557091411072,1.525670947382429,2.066426769957005,4.270119595594941,11.747619047619047,0.17590175180015044,0.1298706521890191,11.870283507487029
48,AB,43,Technical occupations related to natural and applied sciences [22],-1.027618619009429,52.46712603808387,9.374801533119816,11.449265550776563,131.08568165219896,84.85714285714286,0.1349240048071312,0.11047745914450961,10.495095284993006
47,SK,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-1.0287826284342323,8.638542793527538,1.498706047465728,1.8850845831169152,3.5535438855050736,30.17142857142857,0.062479129175276545,0.04967302240653455,4.910928116430881
47,SK,20,Professional occupations in art and culture [51],-1.045049004854981,3.1305996067131665,0.5156977475416643,0.6831528413505746,0.4666978046453634,2.2476190476190476,0.3039451200924167,0.22944179445709642,28.728576373661024
48,AB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-1.0637986288210808,81.00251516647992,12.261219218259022,17.676197963438224,312.44797444265765,250.86666666666665,0.07046052868763576,0.048875442007410404,5.0633566955400715
11,PE,20,Professional occupations in art and culture [51],-1.0678841876032106,1.3319260343366695,0.27077512741952164,0.30556478862865405,0.09336984004967404,0.4105263157894737,0.7443244851210804,0.6595804385860142,100.87846020275823
10,NL,9,Administrative occupations and transportation logistics occupations [13],-1.0698074493836263,6.7663979176786375,1.069140669302369,1.4765490780930444,2.1801971800174194,7.699999999999999,0.19175962053156423,0.13884943757173626,16.02447432286147
47,SK,23,Technical occupations in health [32],-1.0741890793540239,7.231408563880979,1.2696779939910448,1.578022720244595,2.4901557056081507,10.142857142857142,0.15557970481284739,0.12517952053432838,13.599443500744565
10,NL,52,"Professional occupations in law, education, social, community and government services [41]",-1.0775696445601723,11.363880139738662,2.1053747782714787,2.4798019489884653,6.14941770620699,20.29047619047619,0.12221506906537848,0.1037617234069492,10.053096154586758
24,QC,45,Legislative and senior management occupations [0],-1.0838575044217373,12.968928280600723,2.2500281848855073,2.8300521680145856,8.009195273684057,10.45238095238095,0.27075669944558683,0.21526465550157475,22.820260091982554
13,NB,35,Professional occupations in government services [414],-1.101034616859771,5.28807812515368,0.9417595522977664,1.1539532518741382,1.3316081075108983,5.561904761904762,0.20747447165545294,0.16932320717682445,15.69805411760144
11,PE,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-1.1201944825209278,10.4005924109263,2.0364231559263977,2.269595333116811,5.151062976105607,15.400000000000002,0.14737632033226042,0.13223526986535047,12.94277274718914
59,BC,40,Therapy and assessment professionals [312],-1.1213651638348288,24.888077547577762,4.058107715258201,5.43102377446219,29.496019238773535,19.895238095238096,0.2729810896689947,0.20397382005845432,18.569426618526943
24,QC,54,Assisting occupations in support of health services [33],-1.1244836694097198,68.2574811747081,12.463944931216872,14.895003534767772,221.8611303007444,106.72857142857141,0.13955966369077022,0.1167817086313989,11.071793108459852
59,BC,9,Administrative occupations and transportation logistics occupations [13],-1.1502185923317114,37.08203172372725,6.6509919301577485,8.0919627284159,65.4798607980721,103.98571428571428,0.07781802321597926,0.0639606312832865,6.300681532688801
35,ON,56,Occupations in sales and services [63],-1.151942003579241,103.7706238756105,19.152497281609886,22.64460661060842,512.7782085492106,277.0571428571429,0.08173262157072235,0.06912832884978302,6.726302725633857
47,SK,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-1.1591402884386381,8.424608345027345,1.5398425841205357,1.8384002591164024,3.3797155127192555,8.457142857142856,0.21737840901714223,0.18207598123046878,20.001401882344854
59,BC,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-1.2151191183436532,31.855708298844704,6.4286104109746,6.9514854569470845,48.32315005814682,25.176190476190477,0.2761134756873251,0.2553448432579281,27.739996458879485
48,AB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-1.2430715786515232,51.968535453981794,9.149352678422137,11.34046416542228,128.60612748722681,85.65714285714286,0.13239367771506996,0.10681365701960466,11.276196411490437
24,QC,8,Professional occupations in finance [111],-1.2607864984549741,44.36990620448272,8.736217153719863,9.682307321911086,93.74707507593304,111.29047619047621,0.08700032251941842,0.07849923419114163,7.667712810364476
13,NB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-1.2672748800961537,8.392655893199354,1.447862076508884,1.8314276624906314,3.354127282935898,12.966666666666665,0.1412412079041618,0.11166031438371858,12.065131542179024
10,NL,35,Professional occupations in government services [414],-1.271322702911717,4.080161005414296,0.70213079238889,0.8903641264246731,0.7927482776239714,3.704761904761904,0.2403296485207987,0.189521165040703,17.352730379790962
35,ON,57,Professional occupations in social and community services [413],-1.2845717873724016,62.868085889904755,11.810254503319719,13.718941066070176,188.2093439743067,92.32380952380953,0.14859591623038668,0.12792208818326495,13.400614454702175
46,MB,57,Professional occupations in social and community services [413],-1.3044354241238199,6.951468441536259,1.2920552120678523,1.5169347773541244,2.301091118746407,9.904761904761907,0.15315206886748367,0.13044788198761967,12.554937768336218
47,SK,9,Administrative occupations and transportation logistics occupations [13],-1.3407401181115381,8.874450587562587,1.70897204868649,1.9365638842214705,3.7502796776709495,18.014285714285712,0.10750156375535523,0.09486759984778297,9.759018055977945
48,AB,38,Professional occupations in natural sciences [211],-1.362452864055678,25.475381276293135,4.572479255037092,5.559183955070191,30.90452624630985,15.680952380952382,0.35451826011683574,0.29159448635219837,26.448458671219544
48,AB,33,"Occupations in art, culture and sport [53]",-1.3796605697099449,25.07934909519254,4.419897147531046,5.472762648044861,29.951131001834998,14.01904761904762,0.390380487802113,0.31527798946383134,41.54446340752673
35,ON,35,Professional occupations in government services [414],-1.3906145018205764,67.92259157055587,10.866715569807035,14.8219246318877,219.68944979335933,124.96190476190475,0.11861154533558484,0.08696022672279086,9.281073820246888
24,QC,41,"Total, all occupations [00-95]",-1.3909089385049378,487.8515680582382,98.56021758667751,106.45793992998937,11333.292974137225,4597.190476190476,0.023157174035174453,0.021439228610851634,2.1455426750268303
48,AB,56,Occupations in sales and services [63],-1.396273048191206,60.923378693670635,11.850878408555584,13.294571164581216,176.74562245011433,83.56190476190477,0.15909846960121124,0.1418215446658692,13.707020501292998
24,QC,38,Professional occupations in natural sciences [211],-1.5308755206352247,23.563794176842997,4.2822355563833545,5.142041451225842,26.440590286124763,21.057142857142857,0.2441946415100468,0.20336261122580382,18.819371249292143
47,SK,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-1.5576417930048279,6.081005560612197,1.0589186179099863,1.3269842039501318,1.7608870775331649,6.790476190476191,0.1954184311567515,0.15594173195027847,14.667290553290643
35,ON,43,Technical occupations related to natural and applied sciences [22],-1.596481542431083,153.11566165939342,27.787207570205716,33.41257664940087,1116.400278352088,244.22380952380956,0.13681129908893444,0.11377763545817067,10.833859218662829
59,BC,41,"Total, all occupations [00-95]",-1.6375214619534662,230.23141606185698,42.51428490041328,50.2406138790634,2524.119282945138,2929.0047619047623,0.017152793512835194,0.014514925155931054,1.4502482917253248
59,BC,52,"Professional occupations in law, education, social, community and government services [41]",-1.6603713165636544,88.77415665038501,15.963964175988378,19.37210917172651,375.2786137612904,197.68095238095233,0.09799684258094014,0.08075620834335173,8.254930180720624
24,QC,58,"Health occupations, except management [31-33]",-1.6664097695040128,96.20914856828838,17.806341147033102,20.994557421973038,440.77144134452317,376.8619047619048,0.0557088874112576,0.04724898144927346,4.642994998960322
12,NS,41,"Total, all occupations [00-95]",-1.7093865695262638,53.776975548631164,9.5696276483093,11.735098147494842,137.71252853133686,522.4666666666667,0.022460950901164043,0.018316245339369593,1.83536356669795
48,AB,14,"Paraprofessional occupations in legal, social, community and education services [422]",-1.747609888234546,43.285347988671155,8.14561555068789,9.445637316218576,89.22006430954086,56.038095238095245,0.16855743001409762,0.14535853718936578,13.887096965278294
35,ON,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-1.8482183148986029,81.20925881438481,15.287878643113643,17.72131312610372,314.044938913416,219.5285714285714,0.08072440416654263,0.06963958515116517,6.7949666483033795
24,QC,16,Professional occupations in applied sciences (except engineering) [212],-1.900215023755726,73.42589205235831,13.869810508408426,16.02284325236135,256.73150588974164,157.71904761904764,0.10159104746221079,0.08793998390041874,9.099174992893785
47,SK,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-2.026712416234866,18.684784937785725,3.3499648284161414,4.077354348636849,16.624818484347823,65.13333333333333,0.06260011794222389,0.05143241804118948,5.033669951542673
12,NS,18,"Natural and applied sciences and related occupations, except management [21-22]",-2.0548057427234547,14.597159468991382,2.6636396978769232,3.1853613427616385,10.146526883960227,41.34285714285714,0.07704744090992215,0.06442805074339483,6.403502813877057
35,ON,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-2.3101800925962066,27.8161897131554,4.833475474182222,6.069990233608886,36.844781436107255,29.985714285714288,0.20242940274064888,0.1611926075239426,15.463600725780182
10,NL,28,"Occupations in education, law and social, community and government services, except management [41-45]",-2.326669597592174,21.328865027055475,4.195904608197739,4.654339927332288,21.662880159159528,36.695238095238096,0.1268377088943395,0.11434466230489555,11.137388806998871
48,AB,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-2.402057732857842,114.03831939384332,21.871359815358197,24.885201464182746,619.273251912963,442.16190476190485,0.05628074512114045,0.049464595614892415,4.895678235996242
46,MB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-2.4608367639353976,15.558621387504783,3.0828565519717985,3.395169534161882,11.527176165701011,20.585714285714285,0.16492842983437317,0.1497570844122317,15.703588649894703
35,ON,12,Professional occupations in natural and applied sciences [21],-2.4736403090685495,118.06823845259252,19.200795671827297,25.764601899004813,663.8147110142023,584.3476190476191,0.044091224228818546,0.03285851613996669,3.330145400883014
59,BC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-2.4846624831258617,37.23788445556099,6.6621813278340465,8.125972582744176,66.03143041551004,116.15238095238094,0.06995958684717436,0.05735725151054239,5.6210453073158755
48,AB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-2.760940219689292,39.10592681589404,7.216561769996298,8.533612845487516,72.82254819666953,42.199999999999996,0.20221831387411177,0.17100857274872747,16.27043286857473
11,PE,34,General trades [73],-2.7671537166703497,4.027887205445759,0.742093333109846,0.8789570480809206,0.7725654923711257,4.266666666666667,0.20600555814396576,0.17392812494762017,16.83830715746962
59,BC,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-3.0137924221081214,119.28816501892427,23.523101852302613,26.03081170055256,677.6031577896242,454.91904761904766,0.05722075572960168,0.05170832475671808,5.120306120279749
46,MB,8,Professional occupations in finance [111],-3.0617530958231125,13.087925690939912,2.5310653452412417,2.856019531842351,8.156847566265,14.619047619047619,0.1953628995722781,0.1731347630295312,16.585443911253822
35,ON,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-3.1644458769039776,267.0784855464291,44.14868606419535,58.281303643365746,3396.7103543701974,878.9952380952379,0.06630445890658061,0.05022630857462268,5.101904343356883
48,AB,57,Professional occupations in social and community services [413],-3.2456708662471394,29.614833100674893,5.589998750116362,6.462486398920308,41.763730456229965,21.519047619047615,0.3003147032027583,0.25976980250596066,28.65867601460767
48,AB,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-3.2490742521669604,36.43848051894153,7.009824490676469,7.9515283422487295,63.226802977584825,65.4285714285714,0.12152990916100684,0.10713705553435655,10.432790137910935
13,NB,43,Technical occupations related to natural and applied sciences [22],-3.769687138848374,10.352419945613347,2.069296919820075,2.2590832393687514,5.103457082396812,12.838095238095239,0.17596716627130482,0.16118410725601473,15.760941607302653
48,AB,25,"Occupations in manufacturing and utilities, except management [92-95]",-3.783372212091739,41.18259484657316,8.383748307477097,8.986778961862846,80.76219610938067,81.67142857142856,0.11003577528955734,0.10265215699202324,10.121283381211173
13,NB,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-4.0265558580897025,4.709466989406964,0.9210756518199843,1.0276899505644383,1.0561466344911377,3.7190476190476183,0.2763314847868529,0.2476643878133121,23.618640626581534
47,SK,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-4.030350831020252,19.701073282968423,3.910933605727899,4.299126647194045,18.482489928613912,22.823809523809523,0.18836148464651567,0.17135323538553282,16.597649356442954
47,SK,14,"Paraprofessional occupations in legal, social, community and education services [422]",-4.448128879479735,18.539683294471104,3.673441159616048,4.045690574162958,16.367612221871,18.195238095238093,0.2223488669390791,0.2018902495470741,19.501342354166784
35,ON,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-5.443339707100901,157.1131789878547,30.134581939384606,34.2849064469995,1175.454810079508,405.39047619047625,0.08457255032032483,0.07433470618886866,7.372957832569636
48,AB,47,"Support occupations in art, culture and sport [54-55]",-7.631481501759179,39.34717353718737,8.218490692724995,8.586257196034497,73.72381263645418,24.066666666666663,0.356769689585921,0.34148853293871173,33.58774413294855
46,MB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-8.897684204110249,36.72139016932747,7.552667198044863,8.01326428928335,64.21240456990381,63.500000000000014,0.126193138413911,0.1189396409140923,11.751520493102808
13,NB,24,Administrative and financial support and supply chain logistics occupations [14],-14.293690571149815,16.265045835831774,3.401629165919899,3.549323986886923,12.597700763890884,17.423809523809524,0.2037053941640486,0.19522878514435058,19.30563132120246
