provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE
10,NL,52,"Professional occupations in law, education, social, community and government services [41]",-3.757270558286419,2.1591954860828793,1.3072452545166016,1.5267817701165876,2.3310625735603403,20.0,0.07633908850582938,0.06536226272583008,6.406037331415187
46,MB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-3.8053290487046585,18.333362285449418,3.7290382021949413,4.0006676388628835,16.00534155664472,20.585714285714285,0.1943419394312296,0.18114689393035802,18.827652084664837
59,BC,59,Sales and service representatives and other customer and personal services occupations [64],-3.847038702760849,88.83679481610774,18.080380249023438,19.385777940098777,375.80838634282037,199.31428571428575,0.09726236065129831,0.09071291696041,9.068649152375555
47,SK,41,"Total, all occupations [00-95]",-3.8757486604546214,139.21343746899365,30.093477957589283,30.378862616984044,922.8752939015907,608.647619047619,0.049912070081731943,0.04944318685527438,4.934522035057374
11,PE,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-4.071873241118528,6.589023823296939,1.3533336503165108,1.4378428774345502,2.067392140189267,8.000000000000002,0.17973035967931875,0.16916670628956382,16.61615922240756
10,NL,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-4.242488759828301,21.053738715799142,3.662264269874209,4.594302444141521,21.107614948244752,17.157142857142855,0.26777782771849,0.21345420390607384,22.100029373705947
48,AB,49,Administrative and financial supervisors and specialized administrative occupations [12],-4.301015304897677,20.513278502052717,12.573307800292973,14.5050783331697,210.3972974513891,87.6,0.16558308599508792,0.14353091096224857,15.024575204148691
59,BC,28,"Occupations in education, law and social, community and government services, except management [41-45]",-4.426464422920673,218.9276460391525,31.246913946242557,47.77392903299597,2282.3482952497357,337.84761904761905,0.14140673587598176,0.09248818752763907,9.031957783840069
48,AB,43,Technical occupations related to natural and applied sciences [22],-4.445761864708365,85.98515206290628,17.331384749639604,18.7634984747884,352.06887501338656,84.85714285714286,0.22111866889481277,0.20424190782403573,20.313297873302695
46,MB,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-4.475894552841635,34.196349506979615,6.640804181780136,7.46225524318571,55.68525331445261,126.31904761904764,0.05907466359064345,0.0525716770902789,5.20363455719833
47,SK,47,"Support occupations in art, culture and sport [54-55]",-4.58173629388596,10.413190212540915,1.8766251864887418,2.2723443988067635,5.163549066788472,4.366666666666667,0.5203842134671977,0.4297614930890248,42.663541851804474
46,MB,40,Therapy and assessment professionals [312],-4.61320535895846,10.054409756913085,1.7568650086720783,2.19405208472175,4.813864550471858,3.5619047619047617,0.6159771895609192,0.4932375024346744,50.076008242095604
11,PE,19,Professional occupations in education services [412],-4.6648138060393585,5.395030383742708,1.0401751075472152,1.17729214809941,1.3860168019765235,2.9095238095238094,0.4046339625218922,0.35750699277400194,34.793166976411975
46,MB,8,Professional occupations in finance [111],-4.842688383305552,15.69713605365044,3.0832754589262468,3.4253959123749302,11.733337156514882,14.619047619047619,0.2343104695761353,0.21090809328159996,20.285470479192476
46,MB,2,"Sales and service occupations, except management [62-65]",-4.965263258795363,46.27967036247788,9.032896060035343,10.099052027317107,101.99085185045777,152.93333333333334,0.06603564969910924,0.05906427240650834,5.9006910977516
13,NB,39,"Business, finance and administration occupations, except management [11-14]",-4.968587431150083,24.504571038636662,4.944656771705263,5.347335793189292,28.59400008512336,64.5142857142857,0.08288607296794741,0.07664436980056875,7.621088981898538
46,MB,19,Professional occupations in education services [412],-4.989506237674833,40.42982164209225,7.328180603753953,8.822510381354837,77.83668942911387,33.01428571428571,0.267233114104214,0.22196998799773984,21.431871320270165
13,NB,18,"Natural and applied sciences and related occupations, except management [21-22]",-5.022461855937341,21.092500953964336,4.075647408621651,4.602761057974754,21.18540935680888,28.31904761904761,0.16253233936013092,0.14391894330091592,14.055387115602716
46,MB,44,"Technical occupations in art, culture and sport [52]",-5.086045471822536,10.876632360462713,1.8365356984592618,2.3734757665726955,5.633387214507844,4.20952380952381,0.5638347409279028,0.4362811048376074,47.19060674521165
47,SK,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-5.17380470242562,21.825650304427498,4.4035473233177544,4.762747362460714,22.683762438626488,22.823809523809523,0.2086745141073962,0.19293656121358824,18.77131781955359
48,AB,34,General trades [73],-5.345911178430779,99.48529953152836,19.75953020368304,21.70947217326588,471.3011820418056,116.10952380952382,0.18697408671557372,0.17018009854297822,17.29129022386716
59,BC,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-5.347136188848741,42.372509082761,7.53075892130534,9.24643953604553,85.49664409374589,47.55238095238095,0.194447456696331,0.15836765206029657,16.457537656113182
10,NL,28,"Occupations in education, law and social, community and government services, except management [41-45]",-5.522282234901576,29.865012803849716,6.037788100469681,6.517080085926985,42.472332846386074,36.695238095238096,0.17760015806445195,0.16453873619239984,16.186876159359482
46,MB,59,Sales and service representatives and other customer and personal services occupations [64],-5.565067584104838,3.6235528377836133,2.367340087890625,2.562238783584551,6.565067584104838,50.1,0.05114249069031039,0.04725229716348553,4.68804629774449
13,NB,51,Professional occupations in law [411],-5.792453264305158,0.9214427046963604,0.6168121695518493,0.6515583849656699,0.424528329019072,2.05,0.31783335851983896,0.30088398514724357,29.27493156442319
59,BC,18,"Natural and applied sciences and related occupations, except management [21-22]",-5.862768645215571,16.856836469372013,11.194416809082028,11.919583376845651,142.07646787757517,252.95,0.047122290479721884,0.044255452892200155,4.39785448271776
46,MB,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-5.8971214032541,24.697535899957526,4.33721723102388,5.389444178116413,29.046108549032905,21.523809523809526,0.2503945303992139,0.20150788020243687,19.715731596984362
48,AB,33,"Occupations in art, culture and sport [53]",-6.008040743087652,2.05909316194485,1.1405212402343743,1.4559987379060533,2.11993232478402,15.25,0.09547532707580678,0.07478827804815569,7.2742456163350315
12,NS,6,Nursing and allied health professionals [313],-6.057428069328668,29.854300028563465,5.761640135447184,6.5147423667054465,42.441868104546884,15.595238095238098,0.41773920519332625,0.3694486804408881,35.66485210454468
47,SK,44,"Technical occupations in art, culture and sport [52]",-6.149009270458962,0.5671908119589508,0.359856152534485,0.40106446936287804,0.16085270858532694,2.45,0.1636997834134196,0.14688006225897346,15.187443498783693
35,ON,41,"Total, all occupations [00-95]",-6.17314717645399,345.62308454859516,233.46733398437482,244.39242681892307,59727.658286442675,8047.45,0.0303689276502399,0.02901134321858164,2.891325333540594
13,NB,43,Technical occupations related to natural and applied sciences [22],-6.315879878582737,12.821245536976155,2.627045749482655,2.79782515127657,7.827825577115762,12.838095238095239,0.21793148433534112,0.2046289344923433,20.102596139962717
46,MB,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-6.32889761029142,31.598876727284196,6.227360679989769,6.895440213255157,47.547095734576324,63.500000000000014,0.10858960965756151,0.09806867212582311,9.706277548417953
48,AB,13,Technical trades and transportation officers and controllers [72],-6.376301315224078,136.04993464498443,23.77275216238839,29.68852970497315,881.408796043073,228.94285714285712,0.12967659299563963,0.1038370554952694,10.496393113501016
13,NB,24,Administrative and financial support and supply chain logistics occupations [14],-6.6944161529174355,11.536842870330865,2.328172156924293,2.5175455111477523,6.338035400700197,17.423809523809524,0.14448881042389394,0.13362015658762,13.136215763087373
59,BC,8,Professional occupations in finance [111],-6.761355793269806,78.67401054789967,12.593146187918526,17.168076598166877,294.74285408052515,71.6047619047619,0.23976166027898146,0.17587023338850108,18.24195971914063
12,NS,23,Technical occupations in health [32],-6.924884667156678,21.533784401455176,3.297380565461658,4.69905700088227,22.081136697540675,11.752380952380951,0.39983872373795654,0.2805712798812594,28.78822107981448
11,PE,59,Sales and service representatives and other customer and personal services occupations [64],-7.124259110441859,5.66248555164107,1.033344214303153,1.2356556505709038,1.5268448867878033,5.133333333333334,0.2407121397216046,0.2013008209681467,20.83391026603845
35,ON,18,"Natural and applied sciences and related occupations, except management [21-22]",-7.141815882789544,165.04369740701497,92.91802368164065,116.7035176286009,13619.711026889161,831.6,0.14033612028451287,0.11173403521120809,10.781876190375575
24,QC,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-7.167227527090361,10.306056180218027,6.870074844360349,7.287482212321695,53.1073969949051,42.650000000000006,0.1708671093158662,0.16108030115733526,15.82381410720613
35,ON,51,Professional occupations in law [411],-7.182436813544584,60.417212879286275,11.930191476004463,13.184116728456678,173.8209339095712,62.266666666666666,0.2117363500287475,0.19159836417566053,18.674677083390847
11,PE,24,Administrative and financial support and supply chain logistics occupations [14],-7.217761061923703,7.698168413014214,1.5050845520836964,1.6798780697693196,2.821990329291895,3.457142857142857,0.48591514414815035,0.4353550357266891,44.2547935168768
48,AB,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-7.295276922857614,178.07190841891057,37.070112246558786,38.858476165471515,1509.9811699025176,442.16190476190485,0.08788291290358,0.08383832222389281,8.341280921139123
59,BC,29,Professional occupations in finance and business [11],-7.746724258865569,139.30314360318306,29.11002102806454,30.398438100328082,924.065038939478,145.93333333333334,0.2083035959364647,0.19947479005069352,20.14130425925128
47,SK,60,Occupations in front-line public protection services [421],-8.028595223950695,9.105399504811501,1.5813699551991054,1.9869610696958153,3.948014292486739,4.628571428571429,0.42928171258860204,0.34165400266647333,32.77309607584609
48,AB,47,"Support occupations in art, culture and sport [54-55]",-9.090928313830053,7.637117627347222,4.651367378234863,5.400257663016537,29.16278282696883,23.8,0.22690158247968642,0.19543560412751523,18.81613954339811
48,AB,46,Sales and service support occupations [65],-9.12065463761508,164.2581796611818,27.962307303292413,35.84407341966769,1284.7975993145276,217.86190476190478,0.16452657686455407,0.1283487690693407,13.060548070638928
59,BC,52,"Professional occupations in law, education, social, community and government services [41]",-9.151343948759736,173.41122184771376,31.801023792085193,37.84143097485372,1431.9738982246188,197.68095238095233,0.1914267941300143,0.16087045013219695,15.953899443066282
24,QC,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-9.287076172358455,65.24146854250641,12.328343709309896,14.236855621243613,202.68805798013585,130.46666666666667,0.10912255202792755,0.09449420318837427,9.48300950045497
11,PE,25,"Occupations in manufacturing and utilities, except management [92-95]",-9.295859326972618,13.835625711878716,2.6782130695524673,3.0191810529410237,9.115454230438068,3.9476190476190474,0.7648106406726357,0.6784375688854261,71.51724438314011
11,PE,29,Professional occupations in finance and business [11],-9.444603173888925,0.45704711297390216,0.27850971221923837,0.3231811129055803,0.10444603173888944,2.6,0.12430042804060781,0.10711912008432245,10.484898178665729
35,ON,59,Sales and service representatives and other customer and personal services occupations [64],-9.974538477166215,230.2447480165177,42.83733898344495,50.24352315008218,2524.4116185328444,535.8190476190475,0.0937695727192661,0.07994739861114664,8.118116404168301
35,ON,22,"Labourers in processing, manufacturing and utilities [95]",-10.169689912117796,91.37776739942653,15.759918612525578,19.940263616378104,397.6141130906523,55.7047619047619,0.3579633577910243,0.2829186962412696,26.860494733873807
24,QC,10,Health treating and consultation services professionals [311],-10.19042335398832,66.56985951823876,13.427411960420153,14.526734297376457,211.02600934657346,56.15238095238095,0.2587020185251913,0.23912453457328972,23.59719878287057
12,NS,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-10.425814940182846,2.8682027049934318,1.5942724227905263,2.028125582518454,4.113293378465819,18.299999999999997,0.11082653456384997,0.08711871162789762,8.496400078640162
59,BC,44,"Technical occupations in art, culture and sport [52]",-10.495203530383565,12.46656134348144,7.531723403930664,8.815190064053802,77.70757586539287,29.1,0.30292749361009624,0.2588221101007101,24.672808209229608
13,NB,5,"Workers and labourers in natural resources, agriculture and related production [84-85]",-10.545513789580598,1.4415937299130104,1.0140907287597658,1.019360702137498,1.0390962410622526,4.3,0.2370606284040693,0.23583505319994555,23.867640806281052
46,MB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-10.783643697706916,31.10040421379126,6.486562692551385,6.786664593020097,46.058816298152635,23.27142857142857,0.2916307682697402,0.2787350451065666,27.449800255583302
11,PE,58,"Health occupations, except management [31-33]",-11.512137636182647,11.46563820425299,2.366766266595749,2.5020073791412796,6.260040925277416,8.533333333333335,0.2932039897431186,0.2773554218666893,27.69158453677986
59,BC,2,"Sales and service occupations, except management [62-65]",-11.68418627137769,195.91681559433022,39.76023123604911,42.752554160748716,1827.7808872677522,642.7714285714286,0.06651284151781149,0.061857496255577134,6.207794635077941
48,AB,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-11.749090667790417,63.11792358628798,12.62432588849749,13.773460121076344,189.70820370688037,65.4285714285714,0.21051139923042456,0.19294821226961237,19.01441478704447
11,PE,55,"Care providers and public protection support occupations and student monitors, crossing guards and related occupations [44-45]",-11.750714162076441,0.25249469461828733,0.15630070567131044,0.17854071077821743,0.03187678540519109,0.25,0.7141628431128697,0.6252028226852417,57.93402095635732
35,ON,15,Assisting occupations in education and in legal and public protection [43],-12.023270181224511,27.814517164884258,16.090189361572264,19.66783370271928,386.82368255782046,83.15,0.2365343800687827,0.19350798991668386,18.53886888598567
59,BC,20,Professional occupations in art and culture [51],-12.134044191212165,53.540745866554154,9.472128168741861,11.683548604660876,136.50530799747312,28.876190476190477,0.404608378459562,0.32802554674073064,30.95543410214139
12,NS,41,"Total, all occupations [00-95]",-12.166637630469266,25.40139911660676,13.824911499023443,17.96150156697862,322.6155385405754,513.15,0.03500243898855816,0.026941267658625048,2.715935008325887
24,QC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-12.582135987540227,153.61111354595965,27.479582287016363,33.520693114800785,1123.6368668966527,176.4047619047619,0.19002147534372155,0.15577573978332937,15.277895321827906
24,QC,43,Technical occupations related to natural and applied sciences [22],-12.60223046320381,28.947632160259225,15.209671020507812,20.469066999813084,418.98270384283705,133.75,0.15303975326963054,0.11371716650846962,10.965608535963584
24,QC,23,Technical occupations in health [32],-12.739194470097178,162.67716696152584,32.599761345272974,35.499068163912455,1260.1838405061026,99.70952380952382,0.3560248490578163,0.32694731756565854,32.80125760457234
10,NL,27,Middle management occupations in retail and wholesale trade and customer services [60],-13.715948724353419,14.27027329684084,2.7109297264189944,3.1140289319276273,9.697176188882318,4.776190476190477,0.6519901053886357,0.5675924651525311,55.87760217802913
24,QC,8,Professional occupations in finance [111],-13.861594121447647,113.76048458563405,18.669755081903364,24.824572938501195,616.2594215789658,111.29047619047621,0.22306107214433485,0.16775698802788525,16.708996488133124
10,NL,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-13.957295718003692,7.224530402321136,1.2456677221116568,1.5765217823403037,2.485420930193448,2.038095238095238,0.773527042737065,0.6111921066435699,63.4692566675935
13,NB,22,"Labourers in processing, manufacturing and utilities [95]",-14.3339952401568,20.314027607052854,3.716558585848127,4.432884246606778,19.650462743814543,3.2428571428571433,1.3669687104073762,1.1460753348430346,163.70286769635612
35,ON,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-14.52865502840705,22.570279754732606,15.87039489746094,15.95959786784887,254.70876410344624,241.05,0.06620866155506687,0.06583860152441792,6.573971037335738
59,BC,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-14.660887816735409,261.51865501086155,47.33254946754092,57.068049153824546,3256.7622342233344,289.2761904761905,0.19727876345399278,0.16362407631829184,16.192288309959608
10,NL,59,Sales and service representatives and other customer and personal services occupations [64],-15.315033732009773,19.312215593083653,3.109083066667829,4.214270942505349,17.760079576844927,15.600000000000001,0.27014557323752236,0.19930019658127107,20.101803881254575
35,ON,39,"Business, finance and administration occupations, except management [11-14]",-16.079703145616417,467.6522083430556,82.0905773344494,102.05007826882435,10414.218474673175,1353.595238095238,0.07539187151133002,0.06064632544804621,6.0948489645614705
13,NB,27,Middle management occupations in retail and wholesale trade and customer services [60],-16.274231360910317,16.337931437252156,2.5423416319347565,3.5652289290574597,12.7108573165882,9.219047619047618,0.38672421234610876,0.2757705282573858,28.379830315688853
11,PE,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-16.818249110056456,2.3046768126795008,0.433575742017655,0.5029217117387321,0.2529302481382164,0.7095238095238093,0.7088158353364683,0.6110799048570977,63.320224943344826
12,NS,33,"Occupations in art, culture and sport [53]",-16.88571510321392,14.918089620562453,2.9574187874794013,3.255394043350594,10.59759037748253,2.871428571428572,1.1337193185798087,1.0299468414107367,104.03445549372191
11,PE,1,Professional occupations in health [31],-17.315375226666355,10.85891937674869,2.1295262876011076,2.3696104766368364,5.615053810987055,4.123809523809523,0.5746168592306417,0.5163978295568507,51.55802728596437
10,NL,58,"Health occupations, except management [31-33]",-17.686878409958823,33.74368080228407,5.442147754487538,7.363474833471188,54.22076162316354,25.147619047619052,0.29281001988807975,0.21640807203983767,20.6688626556924
13,NB,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-18.081017667176532,2.7798942705085916,1.9411417484283449,1.9656820896582559,3.863906077603247,3.8499999999999996,0.5105667765346119,0.5041926619294402,52.07067152380781
48,AB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-18.20394366067361,129.74898402273402,27.41040631248837,28.3135495537045,801.6570883300803,74.51904761904761,0.37995050203066943,0.36783087261950015,36.34374414146488
46,MB,49,Administrative and financial supervisors and specialized administrative occupations [12],-18.21516411699401,34.41305006483433,5.737697347005208,7.509543181733728,56.39323879832353,24.95714285714286,0.3008975516435953,0.22990201161440443,23.359718756783575
46,MB,25,"Occupations in manufacturing and utilities, except management [92-95]",-19.322687139297848,39.77503553114534,8.493501972016835,8.679624337668171,75.33587864304165,40.13333333333333,0.2162697094103365,0.21163210893729656,21.00339715120231
47,SK,26,Professional occupations in business [112],-19.948742141252477,2.589130642744936,1.8284955978393551,1.8307918348628285,3.3517987426004026,8.9,0.20570694773739645,0.20544894357745563,20.63286158195558
10,NL,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-20.110590977523053,16.156965570014314,2.7509235404786607,3.5257389393040914,12.43083506812514,2.914285714285714,1.2098123811337569,0.9439443521250307,95.4357275704579
35,ON,60,Occupations in front-line public protection services [421],-20.671580274486004,12.179571707529636,7.840443420410157,8.612257746342022,74.17098348942818,56.05,0.15365312660735098,0.13988302266565847,13.793485559659052
35,ON,36,"Trades, transport and equipment operators and related occupations, except management [72-75]",-21.03400057783083,40.82599629782551,28.031005859375,28.868338830889307,833.3809868550313,1066.75,0.027061953438846317,0.02627701510135927,2.63151934999596
47,SK,13,Technical trades and transportation officers and controllers [72],-21.487377593472157,12.406695757828397,6.890554809570311,8.772858702478832,76.96304981365857,53.15,0.16505848922820004,0.12964355239078668,12.624056706419228
13,NB,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-21.942091696747028,2.032135946587841,1.3494141578674315,1.436937108125206,2.0647882527072303,6.0,0.23948951802086768,0.22490235964457192,22.95916022712624
46,MB,22,"Labourers in processing, manufacturing and utilities [95]",-23.185913883370613,32.143057923760075,5.711773672558012,7.014190285856222,49.1988653661998,6.223809523809523,1.1269930834198982,0.9177295112755797,83.35908848421076
10,NL,42,"Occupations in art, culture, recreation and sport, except management [51-55]",-24.73133481771466,2.152124593788343,1.3990448474884032,1.5217818942260812,2.31582013359432,3.9000000000000004,0.3902004856989951,0.3587294480739495,34.898491322048116
10,NL,10,Health treating and consultation services professionals [311],-24.763686674316375,0.7178256985413161,0.4445730686187743,0.507579419148535,0.2576368667431642,3.5,0.1450226911852957,0.12702087674822124,12.512357406366881
48,AB,25,"Occupations in manufacturing and utilities, except management [92-95]",-25.0448018879078,6.495581502714839,4.550112152099615,4.593069728319567,21.096289529205585,79.5,0.057774461991441095,0.05723411512074988,5.715219617129909
12,NS,16,Professional occupations in applied sciences (except engineering) [212],-28.1088819475272,35.922671404712496,6.565532634371803,7.838969565577172,61.449443850045164,17.757142857142856,0.44145444053934196,0.3697403736170766,37.35250307415141
35,ON,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-29.467469205018123,722.4012424846004,152.23031354631695,157.64087503884903,24850.645483014017,878.9952380952379,0.1793421263355796,0.17318673292951675,17.235936716674082
46,MB,41,"Total, all occupations [00-95]",-29.47651509819486,293.2358306979493,53.7503179640997,63.98930431650515,4094.6310669103045,729.2666666666667,0.08774472664298173,0.07370461371802683,7.331187745242895
46,MB,47,"Support occupations in art, culture and sport [54-55]",-30.906469454163595,30.225125115656983,4.9193610736301965,6.595663034857572,43.502770869386595,4.747619047619047,1.3892570083451257,1.036174348507865,106.34805462338286
10,NL,18,"Natural and applied sciences and related occupations, except management [21-22]",-30.98405506748049,2.7993023222818763,1.9638308525085453,1.9794056546767649,3.918046745766352,17.15,0.11541723933975306,0.11450908760982773,11.48518244425456
10,NL,9,Administrative occupations and transportation logistics occupations [13],-31.06641759417628,26.632858599541642,4.633532385599047,5.811766214545484,33.77662653253234,7.699999999999999,0.7547748330578551,0.601757452675201,56.06906326225671
59,BC,1,Professional occupations in health [31],-32.47401248522975,166.02073497151144,29.587835112072167,36.228694520912065,1312.518306689564,122.74285714285716,0.29515928962568017,0.2410554536598058,23.790286051793107
47,SK,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-33.61821227353326,22.372157026611028,3.833076592854091,4.882004906375391,23.83397190587339,6.790476190476191,0.7189488291296157,0.5644783201257777,54.243045498451
12,NS,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-35.218920219092766,27.402635852525652,4.93221371741522,5.979745382643312,35.75735484124401,4.147619047619048,1.4417296559759993,1.1891674864032102,116.87498442613409
47,SK,49,Administrative and financial supervisors and specialized administrative occupations [12],-35.48090835701766,2.9896191308374718,2.0070629119873047,2.1139799605802088,4.4689112737347,20.25,0.10439407212741772,0.09911421787591627,9.971056376723956
48,AB,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-35.80642341186739,210.51387260984862,41.49325864882696,45.93789314632963,2110.2900267235987,85.65714285714286,0.536299619787037,0.4844109582084535,49.71570549478279
59,BC,46,Sales and service support occupations [65],-36.70218757795946,361.88716303676756,76.39554675874255,78.97025322137202,6236.300893847619,234.40000000000003,0.3369038106713823,0.32591956808337263,33.05674739435147
35,ON,26,Professional occupations in business [112],-37.44520916643163,397.711857145491,81.02573416573661,86.78784238812744,7532.129586386452,244.53809523809525,0.3549052032307122,0.3313419697934821,33.4297227304994
59,BC,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-37.991137221487755,28.699961216070115,20.18450164794922,20.293937195674093,411.8438869019644,83.85,0.2420266809263458,0.24072154618901873,24.010936550147306
11,PE,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-39.4156088141832,18.591656273750868,4.00258344922747,4.057032008050666,16.459508714347624,2.680952380952381,1.5132801450988274,1.492970735946303,152.29365973514217
59,BC,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-39.60781644312505,127.11870469167788,27.177662586030507,27.739575547350093,769.4840515471432,116.15238095238094,0.23882055038305675,0.23398282810209936,23.29941865343684
10,NL,35,Professional occupations in government services [414],-39.63438392874116,0.9014919181971744,0.4923078536987304,0.6374510485420904,0.4063438392874105,3.3,0.19316698440669408,0.14918419809052438,14.559943623402539
47,SK,48,"Management occupations [00, 10, 20, 30, 40, 50, 60, 70, 80, 90]",-41.079272571009255,4.128208496582865,2.783376693725586,2.9190842220856665,8.521052695629482,65.25,0.044736922943841635,0.04265711408008561,4.256615968559391
24,QC,40,Therapy and assessment professionals [312],-42.35475592854161,9.777383945741027,6.910605239868165,6.913654490297963,47.79861841121719,26.95,0.2565363447234866,0.25642319999510815,25.71103011319076
46,MB,52,"Professional occupations in law, education, social, community and government services [41]",-46.24734555040698,96.42711034442644,17.603891263689313,21.042120580913974,442.7708385417235,53.07619047619047,0.39645122214174905,0.33167209450697616,33.05256356881705
10,NL,16,Professional occupations in applied sciences (except engineering) [212],-46.26875904659099,2.916912173581229,1.9409443616867064,2.0625683780648787,4.254188314193184,4.8,0.4297017454301831,0.40436340868473053,39.682759334838465
10,NL,11,"Mail and message distribution, other transport equipment operators and related maintenance workers [74]",-46.614665899690806,13.07340724254628,2.4729810260591054,2.852851346664392,8.138760806164836,3.0952380952380953,0.9216904350761882,0.7989631007267879,80.49267429900198
12,NS,12,Professional occupations in natural and applied sciences [21],-47.29225494707532,36.19593734664534,7.785254069737026,7.898601082899109,62.38789906677498,26.595238095238095,0.2969930577276299,0.29273112885313796,29.14677265536549
24,QC,41,"Total, all occupations [00-95]",-47.86886660130424,2205.577490177887,444.2986328125001,481.2964666586137,231646.28881806607,4597.190476190476,0.10469360996706983,0.0966456872112626,9.637742321110128
47,SK,18,"Natural and applied sciences and related occupations, except management [21-22]",-48.8991282792531,90.17306560471687,19.08412690843855,19.677376132373045,387.19913145488437,35.647619047619045,0.5519969259682527,0.5353548825503734,53.348375710265174
10,NL,54,Assisting occupations in support of health services [33],-49.494771766737486,29.79910450352826,5.333443344207038,6.502697715681795,42.28507758153324,6.914285714285714,0.940472810119268,0.7713657729225055,77.3058630229547
47,SK,34,General trades [73],-49.739407066074804,71.34276929661493,13.635497810727074,15.568268599500447,242.3709871861916,30.18095238095238,0.515830925512006,0.45179150209098856,44.170176462635766
11,PE,35,Professional occupations in government services [414],-50.833180769710026,0.5090833957698391,0.3460126519203186,0.3599763213383282,0.1295829519242753,1.75,0.20570075505047325,0.1977215153830392,19.62606922473783
12,NS,52,"Professional occupations in law, education, social, community and government services [41]",-51.814827180765796,70.45666083822945,14.55699079604376,15.374903881191297,236.3876693558712,37.65714285714286,0.4082865218829252,0.3865665234154261,38.1517416748003
24,QC,25,"Occupations in manufacturing and utilities, except management [92-95]",-51.851768565367315,292.15070160246563,46.92152622767857,63.752509734655,4064.3824974672807,204.25238095238092,0.3121261521525086,0.22972327670744647,22.7754272645068
11,PE,28,"Occupations in education, law and social, community and government services, except management [41-45]",-57.95012297826123,2.7145469920932763,1.8037761688232425,1.919474585958701,3.6843826861413267,12.15,0.1579814474040083,0.14845894393606934,14.740984664114553
59,BC,26,Professional occupations in business [112],-58.95350913001626,189.95418192435073,35.19700370061965,41.451400821035705,1718.2186300261596,74.32857142857142,0.5576778891932538,0.4735326271465262,48.80993627424981
46,MB,28,"Occupations in education, law and social, community and government services, except management [41-45]",-65.76361647567654,237.26906127392564,49.08062395368304,51.776353969470456,2680.790830371899,95.77142857142857,0.5406242210416068,0.5124766820939458,50.714991274929844
11,PE,13,Technical trades and transportation officers and controllers [72],-67.1640573952531,36.804648019216664,6.680647586640858,8.031432641631756,64.50391027706806,7.7476190476190485,1.0366323630870735,0.8622839540224831,83.85139189054507
24,QC,38,Professional occupations in natural sciences [211],-68.0073612056212,123.04317761194976,20.840373838515507,26.85022262641217,720.9344550878959,21.057142857142857,1.2751123363967787,0.989705677541442,101.30322076720122
48,AB,58,"Health occupations, except management [31-33]",-68.13202440315932,388.55026054797355,56.09119982038225,84.78861810742394,7189.109760566578,190.15714285714287,0.4458871059664695,0.29497287862870986,29.634806684735132
46,MB,16,Professional occupations in applied sciences (except engineering) [212],-68.31257803196526,58.249031860051694,11.167319225129628,12.710980840789583,161.56903393491987,15.757142857142856,0.8066805610655221,0.7087147287026963,71.25942635113002
46,MB,45,Legislative and senior management occupations [0],-69.9030932764396,14.46637748083599,3.260302164680079,3.318814606214557,11.014530390423085,1.2210526315789474,2.717994720606749,2.6700750486604097,313.6636256997348
35,ON,35,Professional occupations in government services [414],-70.38365339258525,371.15802811524486,58.291405923025955,80.99332183945988,6559.918182590329,124.96190476190475,0.6481441043474803,0.46647341070937626,46.122029815760435
